70169,60531,6,207.07,0,0
70170,60531,6,192.57,0,0
70171,60531,6,114.69,30194,0
70172,60531,6,138.65,994,0
70174,60531,6,61.205,57597,0
70176,60531,6,86.96,67521,0
70179,60531,6,86.846,42145,0
70180,60531,6,115.99,49151,0
70181,60531,6,184.95,0,0
70182,60531,6,104.06,70899,0
70183,60531,6,120.58,0,0
70184,60531,6,96.207,64132,0
70185,60531,6,118.52,60522,0
70186,60531,6,42.572,22667,0
70187,60531,6,82.242,65641,0
70188,60531,6,183.79,0,0
70189,60531,6,7.7524,2.1272e+05,0
70191,60531,6,232.05,0,0
70192,60531,6,148.78,23465,0
70193,60531,6,72.377,53053,0
70194,60531,6,112.52,35537,0
70195,60531,6,97.066,47618,0
70196,60531,6,179.2,0,0
70197,60531,6,216.73,0,0
70198,60531,6,192.98,0,0
70199,60531,6,165.59,0,0
70200,60531,6,156.09,0,0
70201,60531,6,154.47,0,0
70202,60531,6,169.84,0,0
70203,60531,6,46.833,24785,0
70204,60531,6,144.28,6998,0
70205,60531,6,47.211,49796,0
70206,60531,6,194.95,0,0
70207,60531,6,86.991,55091,0
70208,60531,6,237.83,0,0
70209,60531,6,250.6,0,0
70211,60531,6,265.8,0,0
70212,60531,6,140.08,0,0
70213,60531,6,189.04,0,0
70214,60531,6,171.02,0,0
70215,60531,6,250.6,0,0
70216,60531,6,225.73,0,0
70217,60531,6,163.51,0,0
70218,60531,6,208.93,0,0
70219,60531,6,142.82,0,0
70220,60531,6,181.79,0,0
70221,60531,6,104.7,14084,0
70222,60531,6,61.742,39937,0
70223,60531,6,126.45,0,0
70224,60531,6,115.65,2299,0
70225,60531,6,34.392,63801,0
70227,60531,6,91.627,36652,0
70228,60531,6,160.86,0,0
70229,60531,6,35.804,25999,9
70230,60531,6,75.285,58909,114
70231,60531,6,61.467,28691,402
70232,60531,6,151.77,0,0
70233,60531,6,151.84,5756,0
70234,60531,6,141.87,0,0
70235,60531,6,209.26,0,0
70236,60531,6,133.88,1277,0
70237,60531,6,63.67,65530,510
70238,60531,6,137.93,0,0
70239,60531,6,112.75,22972,217
70240,60531,6,109.22,47785,0
70241,60531,6,94.246,58573,0
70242,60531,6,120.94,16319,0
70243,60531,6,124.07,20340,0
70244,60531,6,205.03,0,0
70028,60546,6,160.91,0,0
70029,60546,6,156.43,0,0
70161,60546,6,91.092,29308,0
70162,60546,6,112.59,17850,0
70163,60546,6,167.99,0,0
70164,60546,6,86.358,27932,0
70168,60546,6,49.705,21288,0
70169,60546,6,205.49,0,0
70170,60546,6,205.97,0,0
70171,60546,6,107.91,27836,0
70172,60546,6,126.72,2074,0
70174,60546,6,70.109,51704,0
70176,60546,6,83.241,77976,0
70179,60546,6,107.56,26667,0
70180,60546,6,126.1,0,0
70181,60546,6,190.38,0,0
70182,60546,6,91.702,20804,0
70183,60546,6,126.91,5258,0
70184,60546,6,113.84,35428,0
70185,60546,6,118.08,0,0
70186,60546,6,37.574,45370,0
70187,60546,6,75.494,12441,0
70188,60546,6,194.12,0,0
70189,60546,6,15.173,1.3804e+05,0
70191,60546,6,232.89,0,0
70192,60546,6,140.04,0,0
70193,60546,6,56.586,22642,0
70194,60546,6,131.9,18509,0
70195,60546,6,116.55,3198,0
70196,60546,6,182.14,0,0
70197,60546,6,211.96,0,0
70198,60546,6,181.43,0,0
70199,60546,6,176.62,0,0
70200,60546,6,155.37,0,0
70201,60546,6,135.11,17391,0
70202,60546,6,167.72,0,0
70203,60546,6,30.364,33423,0
70204,60546,6,123.67,33960,0
70205,60546,6,45.188,32075,0
70206,60546,6,179.48,0,0
70207,60546,6,68.375,58348,0
70208,60546,6,229.21,0,0
70209,60546,6,240.65,0,0
70211,60546,6,275.93,0,0
70212,60546,6,157.47,0,0
70213,60546,6,184.79,0,0
70214,60546,6,184.67,0,0
70215,60546,6,258.5,0,0
70216,60546,6,236.13,0,0
70217,60546,6,182.25,0,0
70218,60546,6,195.55,0,0
70219,60546,6,128.58,19359,0
70220,60546,6,171.67,0,0
70221,60546,6,120.28,31058,0
70222,60546,6,79.707,37785,0
70223,60546,6,139.91,0,0
70224,60546,6,136.51,0,0
70225,60546,6,44.504,25800,0
70227,60546,6,112.16,0,0
70228,60546,6,181.64,0,0
70229,60546,6,17.642,6.9978e+05,767
70230,60546,6,83.176,56787,712
70231,60546,6,79.181,25480,13
70232,60546,6,171.55,0,0
70233,60546,6,164.55,0,0
70234,60546,6,160.82,0,0
70235,60546,6,215.79,0,0
70236,60546,6,153.95,0,0
70237,60546,6,55.825,0,0
70238,60546,6,154.21,0,0
70239,60546,6,122,15313,0
70240,60546,6,114.53,29573,84
70241,60546,6,89.131,22159,389
70242,60546,6,114.65,10991,0
70243,60546,6,118.61,9720,0
70244,60546,6,206.43,0,0
70028,60368,7,101.5,78394,0
70029,60368,7,75.603,1.7614e+05,0
70161,60368,7,184.22,0,0
70162,60368,7,138.63,3672,0
70163,60368,7,166.51,0,0
70164,60368,7,73.433,94772,5
70168,60368,7,141.92,3015,0
70169,60368,7,167.29,0,0
70170,60368,7,106.87,63626,0
70171,60368,7,115.18,51259,0
70172,60368,7,153.73,0,0
70174,60368,7,128.33,12334,0
70176,60368,7,88.542,1.242e+05,0
70179,60368,7,80.173,73163,0
70180,60368,7,45.1,65745,65
70181,60368,7,120.75,0,0
70182,60368,7,129.77,0,0
70183,60368,7,64.657,1.2637e+05,0
70184,60368,7,119.84,40323,0
70185,60368,7,92.058,83869,0
70186,60368,7,128.23,55690,0
70187,60368,7,166.88,0,0
70188,60368,7,104.24,96934,0
70189,60368,7,88.433,56003,0
70191,60368,7,180.62,0,0
70192,60368,7,148.13,0,0
70193,60368,7,121.32,55139,0
70194,60368,7,45.266,1.0503e+05,14
70195,60368,7,36.96,83804,0
70196,60368,7,124.9,20059,0
70197,60368,7,189.01,0,0
70198,60368,7,197.81,0,0
70199,60368,7,85.088,1.5476e+05,0
70200,60368,7,120.34,5901,0
70201,60368,7,205.03,0,0
70202,60368,7,137.25,3411,0
70203,60368,7,132.35,5530,0
70204,60368,7,206.61,0,0
70205,60368,7,77.389,23252,0
70206,60368,7,218.79,0,0
70207,60368,7,142.63,0,0
70208,60368,7,224.8,0,0
70209,60368,7,242.6,0,0
70211,60368,7,184.66,0,0
70212,60368,7,56.496,85990,0
70213,60368,7,162.38,0,0
70214,60368,7,85.212,1.314e+05,0
70215,60368,7,175.08,0,0
70216,60368,7,144.72,14868,0
70217,60368,7,85.119,1.0022e+05,0
70218,60368,7,220.78,0,0
70219,60368,7,167.42,0,0
70220,60368,7,181.49,0,0
70221,60368,7,17.919,7.8713e+05,6
70222,60368,7,28.291,1.5239e+05,0
70223,60368,7,42.072,83328,0
70224,60368,7,75.637,1.0522e+05,0
70225,60368,7,108.72,36939,0
70227,60368,7,86.744,92085,0
70228,60368,7,107.4,77383,0
70229,60368,7,106.59,75275,0
70230,60368,7,42.368,88558,0
70231,60368,7,99.937,1.1028e+05,0
70232,60368,7,82.46,90711,0
70233,60368,7,67.966,1.3594e+05,0
70234,60368,7,66.164,1.7376e+05,0
70235,60368,7,139.48,0,0
70236,60368,7,122.94,20060,0
70237,60368,7,93.644,60437,0
70238,60368,7,159.58,0,0
70239,60368,7,168.19,0,0
70240,60368,7,175.24,0,0
70241,60368,7,177.16,0,0
70242,60368,7,204.05,0,0
70243,60368,7,206.29,0,0
70244,60368,7,153.78,0,0
70028,60402,7,119.28,1.7472e+05,0
70029,60402,7,108.29,1.1021e+05,0
70161,60402,7,132.83,7339,0
70162,60402,7,122.04,45147,0
70163,60402,7,152.19,37018,0
70164,60402,7,54.83,1.0138e+05,0
70168,60402,7,90.177,1.4922e+05,0
70169,60402,7,174,0,0
70170,60402,7,154.91,0,0
70171,60402,7,92.086,1.2778e+05,182
70172,60402,7,124.32,21058,0
70174,60402,7,95.042,1.3735e+05,0
70176,60402,7,61.931,1.5762e+05,0
70179,60402,7,86.713,1.4416e+05,119
70180,60402,7,76.697,1.5674e+05,0
70181,60402,7,146.45,0,0
70182,60402,7,93.376,1.4456e+05,0
70183,60402,7,82.054,2.0692e+05,400
70184,60402,7,112.03,1.2784e+05,180
70185,60402,7,86.122,2.7988e+05,261
70186,60402,7,81.807,1.3149e+05,0
70187,60402,7,121.53,91002,0
70188,60402,7,144.6,18441,0
70189,60402,7,38.488,1.9345e+05,0
70191,60402,7,196.36,0,0
70192,60402,7,127.67,79300,152
70193,60402,7,74.335,1.8368e+05,243
70194,60402,7,88.204,1.3724e+05,0
70195,60402,7,74.01,1.825e+05,0
70196,60402,7,142.22,2786,0
70197,60402,7,187.48,0,0
70198,60402,7,175.71,0,0
70199,60402,7,126.57,71077,0
70200,60402,7,122.88,1.0806e+05,0
70201,60402,7,160.52,0,0
70202,60402,7,137.96,34100,0
70203,60402,7,81.449,1.5011e+05,0
70204,60402,7,157.99,1207,0
70205,60402,7,31.117,1.6612e+05,0
70206,60402,7,186.75,0,0
70207,60402,7,94.597,1.497e+05,0
70208,60402,7,214.16,0,0
70209,60402,7,229.09,0,0
70211,60402,7,226.61,0,0
70212,60402,7,108.49,71296,0
70213,60402,7,159.54,0,0
70214,60402,7,133.57,72704,0
70215,60402,7,211.31,0,0
70216,60402,7,186.58,0,0
70217,60402,7,135.49,0,0
70218,60402,7,195.21,0,0
70219,60402,7,133.53,15565,0
70220,60402,7,162,0,0
70221,60402,7,69.79,1.4421e+05,0
70222,60402,7,35.234,2.3e+05,0
70223,60402,7,88.803,1.399e+05,0
70224,60402,7,103.58,1.0166e+05,0
70225,60402,7,69.947,2.3041e+05,19
70227,60402,7,93.105,1.7443e+05,0
70228,60402,7,145.34,13889,0
70229,60402,7,54.332,1.5587e+05,0
70230,60402,7,36.651,1.8201e+05,0
70231,60402,7,80.892,1.4501e+05,0
70232,60402,7,128.37,45109,0
70233,60402,7,113.63,77096,0
70234,60402,7,114.96,76240,0
70235,60402,7,170.28,0,0
70236,60402,7,136.41,31544,0
70237,60402,7,51.219,1.7966e+05,0
70238,60402,7,155.31,0,0
70239,60402,7,143.66,7913,0
70240,60402,7,144.12,26455,0
70241,60402,7,133.56,87464,0
70242,60402,7,160.27,0,0
70243,60402,7,163.38,724,0
70244,60402,7,169.06,0,0
70028,60417,7,120.82,1.7252e+05,0
70029,60417,7,122.15,41984,0
70161,60417,7,99.241,98732,0
70162,60417,7,147,0,0
70163,60417,7,126.74,45345,0
70164,60417,7,44.932,77397,92
70168,60417,7,58.846,65265,0
70169,60417,7,162.35,0,0
70170,60417,7,178.66,0,0
70171,60417,7,65.77,1.0115e+05,186
70172,60417,7,90.414,1.4302e+05,253
70174,60417,7,109.82,91100,0
70176,60417,7,40.057,1.2841e+05,0
70179,60417,7,123.5,1.1219e+05,0
70180,60417,7,95.242,63606,0
70181,60417,7,151.21,0,0
70182,60417,7,56.827,1.1462e+05,22
70183,60417,7,90.123,1.7146e+05,0
70184,60417,7,142.33,2399,0
70185,60417,7,75.51,1.177e+05,0
70186,60417,7,80.745,73076,0
70187,60417,7,117.7,95425,0
70188,60417,7,161.3,0,0
70189,60417,7,42.47,70856,0
70191,60417,7,190.32,0,0
70192,60417,7,99.531,1.4089e+05,0
70193,60417,7,35.281,79057,148
70194,60417,7,126.59,4481,0
70195,60417,7,112.94,45087,0
70196,60417,7,140.94,0,0
70197,60417,7,169.13,0,0
70198,60417,7,144.24,0,0
70199,60417,7,145.41,0,0
70200,60417,7,112.48,45781,0
70201,60417,7,121.14,16810,0
70202,60417,7,124.55,39527,0
70203,60417,7,68.163,95236,2
70204,60417,7,120.22,56923,0
70205,60417,7,9.0915,6.3238e+05,0
70206,60417,7,149.94,0,0
70207,60417,7,56.268,95209,0
70208,60417,7,188.63,0,0
70209,60417,7,201.37,0,0
70211,60417,7,241.71,0,0
70212,60417,7,142.62,0,0
70213,60417,7,141.79,42649,0
70214,60417,7,158.47,9906,0
70215,60417,7,221.39,0,0
70216,60417,7,202.75,0,0
70217,60417,7,171.54,0,0
70218,60417,7,161.32,0,0
70219,60417,7,96.83,1.2069e+05,0
70220,60417,7,132.61,3606,0
70221,60417,7,102.18,1.4019e+05,0
70222,60417,7,74.465,1.3202e+05,0
70223,60417,7,115.07,51532,0
70224,60417,7,142.94,0,0
70225,60417,7,83,1.447e+05,4
70227,60417,7,129.51,35755,0
70228,60417,7,184.74,0,0
70229,60417,7,32.391,72487,0
70230,60417,7,52.457,82083,0
70231,60417,7,108.34,92933,0
70232,60417,7,166.49,0,0
70233,60417,7,136.97,5023,0
70234,60417,7,151.91,0,0
70235,60417,7,177.49,0,0
70236,60417,7,173.07,0,0
70237,60417,7,14.559,4.6759e+05,353
70238,60417,7,185.09,0,0
70239,60417,7,161.71,0,0
70240,60417,7,156.51,0,0
70241,60417,7,131.73,8191,0
70242,60417,7,156.55,0,0
70243,60417,7,160.82,0,0
70244,60417,7,164.17,0,0
70028,60433,7,89.165,1.0442e+05,553
70029,60433,7,89.295,74454,23
70161,60433,7,129.42,6317,0
70162,60433,7,160.78,0,0
70163,60433,7,113.43,44160,395
70164,60433,7,16.185,8.9293e+05,137
70168,60433,7,90.929,66094,0
70169,60433,7,137.11,5060,0
70170,60433,7,147.4,0,0
70171,60433,7,54.395,89300,0
70172,60433,7,90.042,69058,44
70174,60433,7,130.54,11940,0
70176,60433,7,24.6,69253,0
70179,60433,7,123.36,26042,0
70180,60433,7,63.683,46338,0
70181,60433,7,119.03,19034,0
70182,60433,7,64.072,61514,0
70183,60433,7,57.17,1.3053e+05,94
70184,60433,7,151,0,0
70185,60433,7,48.523,61973,0
70186,60433,7,108.61,80597,0
70187,60433,7,147.29,0,0
70188,60433,7,128.57,22288,0
70189,60433,7,65.618,48326,0
70191,60433,7,162.12,0,0
70192,60433,7,89.813,89994,82
70193,60433,7,61.22,79230,216
70194,60433,7,110.14,10575,0
70195,60433,7,98.841,39473,0
70196,60433,7,110.38,11553,0
70197,60433,7,148.83,0,0
70198,60433,7,138.77,0,0
70199,60433,7,113.1,45030,0
70200,60433,7,86.027,83239,0
70201,60433,7,140.47,0,0
70202,60433,7,100.23,75635,0
70203,60433,7,99.648,61408,0
70204,60433,7,145.38,0,0
70205,60433,7,27.151,61215,140
70206,60433,7,154.55,0,0
70207,60433,7,82.485,58261,277
70208,60433,7,175.26,0,0
70209,60433,7,190.51,0,0
70211,60433,7,208.76,0,0
70212,60433,7,118.66,26401,0
70213,60433,7,120.9,70247,47
70214,60433,7,127.85,10826,0
70215,60433,7,188.62,0,0
70216,60433,7,169.88,0,0
70217,60433,7,149.27,0,0
70218,60433,7,159.68,0,0
70219,60433,7,102.29,75551,371
70220,60433,7,124.22,22861,0
70221,60433,7,78.219,1.1375e+05,480
70222,60433,7,64.751,77274,0
70223,60433,7,86.029,86509,13
70224,60433,7,134.12,0,0
70225,60433,7,104.14,29226,0
70227,60433,7,129.99,8540,0
70228,60433,7,171.52,0,0
70229,60433,7,64.57,76883,86
70230,60433,7,24.359,53765,22
70231,60433,7,119.79,60188,151
70232,60433,7,148.17,0,0
70233,60433,7,106.05,52329,0
70234,60433,7,131.53,5027,0
70235,60433,7,144.99,6167,0
70236,60433,7,172.55,0,0
70237,60433,7,32.039,47437,0
70238,60433,7,194.26,0,0
70239,60433,7,180.84,0,0
70240,60433,7,179.16,0,0
70241,60433,7,160.77,0,0
70242,60433,7,186.46,0,0
70243,60433,7,190.37,0,0
70244,60433,7,135.27,2318,0
70028,60438,7,63.764,2.563e+05,0
70029,60438,7,78.298,99502,0
70161,60438,7,142.62,8361,0
70162,60438,7,196.86,0,0
70163,60438,7,79.902,2.3305e+05,0
70164,60438,7,20.059,9.5117e+05,0
70168,60438,7,110.71,1.3148e+05,0
70169,60438,7,101.85,1.7622e+05,0
70170,60438,7,142.85,22471,0
70171,60438,7,29.428,1.0569e+06,0
70172,60438,7,69.102,2.6059e+05,0
70174,60438,7,166.26,0,0
70176,60438,7,22.498,6.3115e+05,0
70179,60438,7,156.4,12083,0
70180,60438,7,65.162,1.3287e+05,0
70181,60438,7,94.846,1.7025e+05,0
70182,60438,7,57.122,2.106e+05,0
70183,60438,7,46.117,2.0949e+05,0
70184,60438,7,186.38,0,0
70185,60438,7,14.467,1.2677e+06,22
70186,60438,7,141.56,1.0188e+05,0
70187,60438,7,178.94,2278,0
70188,60438,7,116.64,1.114e+05,0
70189,60438,7,100.16,1.3028e+05,0
70191,60438,7,129.08,1.7218e+05,0
70192,60438,7,60.041,1.6522e+05,0
70193,60438,7,75.044,2.4426e+05,0
70194,60438,7,133.14,32912,0
70195,60438,7,124.56,29559,0
70196,60438,7,81.224,1.7075e+05,0
70197,60438,7,112.69,1.9022e+05,0
70198,60438,7,109.7,1.5986e+05,133
70199,60438,7,105.26,99349,0
70200,60438,7,51.338,2.1955e+05,284
70201,60438,7,136.47,20224,0
70202,60438,7,64.47,2.6684e+05,0
70203,60438,7,129.08,12412,0
70204,60438,7,149.08,3174,0
70205,60438,7,59.216,1.7305e+05,0
70206,60438,7,133.54,41414,0
70207,60438,7,92.9,1.8941e+05,0
70208,60438,7,140.76,42159,0
70209,60438,7,157.03,0,0
70211,60438,7,191.44,0,0
70212,60438,7,132.11,71710,0
70213,60438,7,84.75,2.5998e+05,0
70214,60438,7,126.45,40341,0
70215,60438,7,166.94,6163,0
70216,60438,7,154.97,0,0
70217,60438,7,163.72,0,0
70218,60438,7,132.93,75668,0
70219,60438,7,85.846,1.5794e+05,0
70220,60438,7,93.518,2.7141e+05,0
70221,60438,7,95.019,1.7436e+05,0
70222,60438,7,95.805,2.0116e+05,0
70223,60438,7,92.361,1.6179e+05,0
70224,60438,7,162.28,0,0
70225,60438,7,139.66,19219,0
70227,60438,7,163.15,0,0
70228,60438,7,195.28,0,0
70229,60438,7,93.221,1.2219e+05,0
70230,60438,7,48.075,1.785e+05,0
70231,60438,7,155.76,31021,0
70232,60438,7,167.56,0,0
70233,60438,7,104.98,72543,0
70234,60438,7,149.19,7732,0
70235,60438,7,121.96,83638,0
70236,60438,7,204.65,0,0
70237,60438,7,51.868,1.031e+05,0
70238,60438,7,229.54,0,0
70239,60438,7,216.88,0,0
70240,60438,7,214.59,0,0
70241,60438,7,192.93,0,0
70242,60438,7,217.77,0,0
70243,60438,7,222.07,0,0
70244,60438,7,103.08,2.7746e+05,0
70028,60457,7,74.516,76777,0
70029,60457,7,51.119,1.3572e+05,53
70161,60457,7,183.91,0,0
70162,60457,7,163.53,0,0
70163,60457,7,143.48,13699,0
70164,60457,7,58.038,37224,0
70168,60457,7,143.33,0,0
70169,60457,7,140.43,0,0
70170,60457,7,95.097,51755,0
70171,60457,7,97.126,75276,127
70172,60457,7,136.72,0,0
70174,60457,7,148.65,0,0
70176,60457,7,74.524,73883,0
70179,60457,7,107.03,51376,0
70180,60457,7,18.972,83319,0
70181,60457,7,94.898,50303,0
70182,60457,7,117.42,6168,0
70183,60457,7,37.879,75366,0
70184,60457,7,145.88,0,0
70185,60457,7,69.209,67989,0
70186,60457,7,142.03,25118,0
70187,60457,7,181.62,0,0
70188,60457,7,84.548,94934,0
70189,60457,7,99.1,54368,0
70191,60457,7,153.76,0,0
70192,60457,7,127.58,0,0
70193,60457,7,116.93,4965,0
70194,60457,7,67.482,58353,0
70195,60457,7,62.485,40006,0
70196,60457,7,97.978,66002,216
70197,60457,7,162.91,0,0
70198,60457,7,176.76,0,0
70199,60457,7,66.137,84989,0
70200,60457,7,94.339,72654,88
70201,60457,7,195.9,0,0
70202,60457,7,111.29,65073,0
70203,60457,7,141.6,0,0
70204,60457,7,201.53,0,0
70205,60457,7,76.29,76543,0
70206,60457,7,201.58,0,0
70207,60457,7,138.36,0,0
70208,60457,7,200.13,0,0
70209,60457,7,218.48,0,0
70211,60457,7,166.47,0,0
70212,60457,7,64.491,52479,0
70213,60457,7,136.72,2959,0
70214,60457,7,74.231,50440,0
70215,60457,7,153.34,0,0
70216,60457,7,126.36,40095,35
70217,60457,7,95.969,12247,0
70218,60457,7,200.71,0,0
70219,60457,7,152.21,0,0
70220,60457,7,159.81,0,0
70221,60457,7,27.161,38391,28
70222,60457,7,50.793,25468,0
70223,60457,7,30.32,46039,0
70224,60457,7,101.33,73897,0
70225,60457,7,126.52,7412,0
70227,60457,7,113.65,39579,0
70228,60457,7,128.8,12036,0
70229,60457,7,111.12,26292,0
70230,60457,7,32.559,64808,0
70231,60457,7,123.67,41051,0
70232,60457,7,99.505,1.14e+05,0
70233,60457,7,53.418,51885,4
70234,60457,7,80.977,92885,0
70235,60457,7,115.23,24292,0
70236,60457,7,149.76,0,0
70237,60457,7,87.797,72047,0
70238,60457,7,186.24,0,0
70239,60457,7,191.65,0,0
70240,60457,7,196.83,0,0
70241,60457,7,193.12,0,0
70242,60457,7,219.98,0,0
70243,60457,7,222.78,0,0
70244,60457,7,126.84,22429,512
70028,60461,7,75.948,93379,0
70029,60461,7,69.504,1.2241e+05,0
70161,60461,7,151.3,0,0
70162,60461,7,163,0,0
70163,60461,7,119.94,44003,0
70164,60461,7,24.832,82217,77
70168,60461,7,112.13,31720,0
70169,60461,7,132.2,0,0
70170,60461,7,125.59,17093,0
70171,60461,7,66.437,82014,0
70172,60461,7,105.11,30557,0
70174,60461,7,138.44,0,0
70176,60461,7,40.697,57965,85
70179,60461,7,117.33,49432,0
70180,60461,7,41.936,39394,0
70181,60461,7,103.84,54640,0
70182,60461,7,83.267,78719,0
70183,60461,7,39.629,78370,45
70184,60461,7,149.95,0,0
70185,60461,7,47.191,62675,0
70186,60461,7,122.43,80903,0
70187,60461,7,161.95,0,0
70188,60461,7,108.22,71244,0
70189,60461,7,78.351,48669,146
70191,60461,7,153.14,1741,0
70192,60461,7,99.857,52106,0
70193,60461,7,83.264,62785,0
70194,60461,7,94.01,85536,0
70195,60461,7,84.618,61651,58
70196,60461,7,98.817,53194,0
70197,60461,7,148.61,0,0
70198,60461,7,149.57,0,0
70199,60461,7,92.02,1.3989e+05,0
70200,60461,7,81.581,91328,0
70201,60461,7,161.35,0,0
70202,60461,7,97.575,1.5434e+05,0
70203,60461,7,116.87,32022,0
70204,60461,7,167.26,0,0
70205,60461,7,46.008,51631,0
70206,60461,7,170.21,0,0
70207,60461,7,104.53,29439,0
70208,60461,7,180.11,0,0
70209,60461,7,196.9,0,0
70211,60461,7,189.33,0,0
70212,60461,7,98.277,89190,0
70213,60461,7,120.92,36378,0
70214,60461,7,105.87,76694,0
70215,60461,7,171.03,0,0
70216,60461,7,149.95,0,0
70217,60461,7,129.38,0,0
70218,60461,7,172.18,0,0
70219,60461,7,119.4,20675,0
70220,60461,7,133.65,15168,0
70221,60461,7,58.525,72193,0
70222,60461,7,56.31,32387,0
70223,60461,7,64.082,57140,0
70224,60461,7,122.09,20666,0
70225,60461,7,113.24,57467,0
70227,60461,7,124.12,34693,0
70228,60461,7,156.13,0,0
70229,60461,7,83.223,89183,0
70230,60461,7,8.3053,5.897e+05,102
70231,60461,7,121.66,84856,0
70232,60461,7,130.25,0,0
70233,60461,7,84.111,45655,76
70234,60461,7,112.74,48642,0
70235,60461,7,128.58,6678,0
70236,60461,7,164.92,0,0
70237,60461,7,54.075,78116,0
70238,60461,7,192.65,0,0
70239,60461,7,186.5,0,0
70240,60461,7,187.52,0,0
70241,60461,7,174.76,0,0
70242,60461,7,201.08,0,0
70243,60461,7,204.59,0,0
70244,60461,7,125.79,8077,0
70028,60482,7,136.48,29539,0
70029,60482,7,139.65,1812,0
70161,60482,7,81.662,96659,0
70162,60482,7,147.51,1398,0
70163,60482,7,132.12,3400,0
70164,60482,7,60.69,67477,0
70168,60482,7,40.931,43790,0
70169,60482,7,173.65,0,0
70170,60482,7,196.58,0,0
70171,60482,7,73.124,81129,0
70172,60482,7,90.314,1.0674e+05,51
70174,60482,7,106.49,31901,0
70176,60482,7,52.431,1.1621e+05,0
70179,60482,7,132.09,29348,0
70180,60482,7,113.13,16068,0
70181,60482,7,167.2,0,0
70182,60482,7,55.313,82922,0
70183,60482,7,107.29,31203,0
70184,60482,7,145.97,2401,0
70185,60482,7,89.232,66960,0
70186,60482,7,72.049,42980,0
70187,60482,7,106.21,1.0493e+05,0
70188,60482,7,178.91,0,0
70189,60482,7,42.157,47457,0
70191,60482,7,203.25,0,0
70192,60482,7,103.95,1.3407e+05,479
70193,60482,7,23.11,1.5053e+05,531
70194,60482,7,141.45,0,0
70195,60482,7,127.24,6928,0
70196,60482,7,155.7,0,0
70197,60482,7,177.54,0,0
70198,60482,7,145,0,0
70199,60482,7,163.2,0,0
70200,60482,7,125.09,20672,0
70201,60482,7,108.73,68896,0
70202,60482,7,135.81,55930,0
70203,60482,7,55.182,49992,0
70204,60482,7,104.73,1.1418e+05,912
70205,60482,7,26.356,61678,323
70206,60482,7,145.09,0,0
70207,60482,7,41.595,44981,0
70208,60482,7,192.97,0,0
70209,60482,7,204.19,0,0
70211,60482,7,259,0,0
70212,60482,7,159.43,0,0
70213,60482,7,150.9,30276,0
70214,60482,7,176.38,0,0
70215,60482,7,238,0,0
70216,60482,7,220.23,0,0
70217,60482,7,187.79,0,0
70218,60482,7,159.68,0,0
70219,60482,7,93.123,1.2672e+05,0
70220,60482,7,135.23,855,0
70221,60482,7,119.23,25866,0
70222,60482,7,88.409,1.1844e+05,731
70223,60482,7,132.88,0,0
70224,60482,7,154.88,0,0
70225,60482,7,80.421,47363,0
70227,60482,7,137.67,5052,0
70228,60482,7,197.93,0,0
70229,60482,7,20.457,1.3973e+05,0
70230,60482,7,70.354,67628,0
70231,60482,7,111.29,41767,0
70232,60482,7,181.59,0,0
70233,60482,7,154.89,0,0
70234,60482,7,167.73,0,0
70235,60482,7,193.77,0,0
70236,60482,7,180.97,0,0
70237,60482,7,22.946,69795,0
70238,60482,7,187.78,0,0
70239,60482,7,158.44,0,0
70240,60482,7,150.71,3452,0
70241,60482,7,120.63,28105,0
70242,60482,7,144.31,4464,0
70243,60482,7,148.93,0,0
70244,60482,7,177.69,0,0
70028,60500,7,149.16,0,0
70029,60500,7,162.07,0,0
70161,60500,7,57.282,1.1337e+05,0
70162,60500,7,185.32,0,0
70163,60500,7,114.88,93567,0
70164,60500,7,81.071,1.0214e+05,0
70168,60500,7,38.454,1.0913e+05,0
70169,60500,7,169.65,0,0
70170,60500,7,224.1,0,0
70171,60500,7,68.696,1.0431e+05,0
70172,60500,7,64.862,2.2036e+05,0
70174,60500,7,140.98,0,0
70176,60500,7,66.003,1.2128e+05,0
70179,60500,7,174.59,0,0
70180,60500,7,140.98,0,0
70181,60500,7,180.07,0,0
70182,60500,7,35.911,93191,0
70183,60500,7,128.76,28805,0
70184,60500,7,186.37,0,0
70185,60500,7,98.83,93833,0
70186,60500,7,100.78,1.1929e+05,0
70187,60500,7,125.81,73240,0
70188,60500,7,201.3,0,0
70189,60500,7,82.747,99696,0
70191,60500,7,203.3,0,0
70192,60500,7,86.994,1.0979e+05,0
70193,60500,7,19.956,4.5221e+05,0
70194,60500,7,181.63,0,0
70195,60500,7,168,0,0
70196,60500,7,163.9,0,0
70197,60500,7,165.4,0,0
70198,60500,7,116.95,18043,0
70199,60500,7,188.02,0,0
70200,60500,7,127.71,0,0
70201,60500,7,66.359,1.3578e+05,0
70202,60500,7,133.64,34517,0
70203,60500,7,77.195,1.0482e+05,0
70204,60500,7,66.904,1.2304e+05,0
70205,60500,7,63.993,1.3837e+05,0
70206,60500,7,107.52,1.1553e+05,0
70207,60500,7,9.0841,1.2163e+06,0
70208,60500,7,170.6,0,0
70209,60500,7,178.32,0,0
70211,60500,7,277.37,0,0
70212,60500,7,195.9,0,0
70213,60500,7,141.83,50597,0
70214,60500,7,205.4,0,0
70215,60500,7,252.33,0,0
70216,60500,7,240.63,0,0
70217,60500,7,225.61,0,0
70218,60500,7,126.65,81515,0
70219,60500,7,59.865,86229,0
