70096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,175,1103,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,190,0,0,0,197,1189,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,167,0,153,19,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111
70099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,1123
70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,417,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0
70102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70106,0,111,0,0,0,0,0,0,0,0,262,0,0,0,259,0,0,524,0,0,0,0,0,0,0,67,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,313,217,255,0,128,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,22,6,0,0,1073,0,0,0,0,0,11,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,148,90,0,1654,598,0,0,0,721,0,0,677,0,1216,0,114,0,155,0,0,284,0,0,0,0,0,0,82,0,0,51,0,0,66,0,81,82,0,668,0,0,0,0,0,0,0,0,0,0,0,0,826,0,0,0,0,0,0,278,1256,104,0,187,150,0,0,22,0,0,22,145,0,0,0,0,0,0,0,354,79,0,0,0,0,136,0,0,0,424,0,0
70108,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,255,10,0,0,0,0,0,0,164,0,187,0,0,0,0,0,0,0,0,0,0,388,708,93,298,874,361,0,389,141,0,0,162,187,0,132,0,1689,0,162,0,0,0,0,0,0,0,0,411,0,62,0,451,0,0,193,305,0,0,0,0,0,0,0,0,0,0,0,176,0,1413,111,143,0,0,0,0,0,394,1157,0,1330,0,182,2558,0,0,995,1252,383,0,0,0,218,0,0,135,0,65,0,0,0,0,528,0,0,0,0,0,0,0,0,0,57,0,360,340,0,79,0,0,0,0,0,0,0,0,0,1684,0,0,0,0,0,717,0,0,0,176,0,345,363,0,0,0,0,177,110,0,0,105,0,280,0,0,0,0,95,0,2219
70109,0,54,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,837,331,281,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,345,90,0,0,0,0,0,0,0,0,0,0,0,18,0,498,0,0,0,0,44,0,556,8,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,511,0,1376,0,0,298,33,681,0,0,0,0,0,69,0,0,0,0,682,0,0,192,0,0,0,0,0,0,0,4,84,0,0,0,0,80,0,0,71,0,0,0,0,0,0,0,0,1247,0,0,0,0,0,167,0,247,0,0,0,178,0,0,0,689,0,0,0,0,0,0,0,0,0,24,0,0
70110,455,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,1677,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,178,91,110,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,447,0,0,0,0,0,9,1181,0,232,174,525,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,134,0,0,0,0,0,0,0,0,104,0,334,127,0,0,0,434,0,0,0,684,0,0,101,1206,0,0,558,180,0,0,0,694,1448,0,0,0,291,0,0,595,0,0,0,0,0,0,42,0,0,0,0,0,0,0,484,0,0,0,0,97,0,95,0,0,0,0,0,0,0,0,0,0,1668,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,22,137,0,0,0,227,0,188,0,0,0,0,0,0,0
70111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70112,0,151,101,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,917,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,259,0,248,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,0,0,357,0,0,0,0,0,472,0,567,0,0,0,0,548,408,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,443,0,25,0,0,0,7,0,0,0,56,0,13,0,0,0,0,0,0,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70113,0,0,0,0,0,55,46,0,0,0,0,0,0,24,0,0,194,0,0,0,0,0,0,0,0,593,182,0,0,0,0,0,188,17,0,0,245,0,447,0,0,97,166,269,1902,0,0,0,0,0,0,0,83,0,0,964,880,0,267,115,493,293,230,639,410,0,195,0,0,59,258,0,0,0,136,0,0,0,0,0,0,0,0,475,0,98,0,834,271,263,871,0,0,0,0,0,0,0,0,0,0,0,332,157,0,0,657,87,42,0,0,0,0,695,547,414,988,0,0,898,0,0,1022,429,818,0,0,490,375,0,0,0,0,0,0,0,0,413,0,104,0,0,0,0,0,0,202,0,117,0,0,126,0,338,0,282,1092,0,0,0,609,0,917,0,1102,0,0,0,0,624,0,0,0,0,0,357,750,0,310,239,0,324,137,0,0,152,0,3,237,0,0,0,0,0,325
70114,0,172,0,0,0,0,0,0,0,0,0,104,0,82,0,113,0,1033,177,811,250,15,20,2563,112,29,0,0,32,248,75,0,0,0,0,0,0,127,0,0,707,1223,160,571,104,0,220,470,793,365,302,922,467,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,659,1302,0,39,494,331,1019,377,41,252,0,294,191,0,0,248,0,0,0,0,0,0,38,0,1181,576,0,227,1364,0,0,513,0,105,0,0,323,171,905,739,790,1074,0,1519,0,0,503,1248,891,42,603,0,198,109,192,250,98,0,71,0,950,348,0,240,422,0,0,167,0,867,0,2,616,69,15,0,0,652,0,0,0,0,0,67,449,134,330,275,0,0,383,696,0,0,798,366,413,241,0,0,104,22,67,164,0,695,67,505,0,669,8,988,0,0,0,375,17,0,225,212,103,93,0,0
70115,0,336,0,0,328,0,0,0,0,0,0,6,0,0,0,0,0,0,17,1205,310,33,176,57,0,0,0,0,0,0,221,0,0,0,0,0,0,764,0,0,0,533,0,0,191,0,88,476,476,44,223,326,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,977,837,829,433,84,0,19,0,0,0,0,0,0,0,0,0,0,233,0,146,748,275,958,619,0,321,671,0,983,0,0,0,0,198,748,1094,0,0,0,0,0,268,0,0,1021,397,0,0,0,0,595,0,0,0,0,0,261,0,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,287,0,0,71,538,154,0,0,0,1120,469,0,0,694,8,0,452,0,0,16,302,0,0,0,0,200,198,0,87,0,369,0,0,0,0,0,0,0,0,52,0,0,0
70116,0,0,0,0,0,0,0,0,0,0,555,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,464,0,0,0,0,0,0,0,22,46,0,0,178,381,42,1228,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,250,0,0,0,0,0,0,1385,864,0,0,209,0,0,0,0,846,0,0,0,0,0,0,0,0,124,0,0,0,1013,0,740,0,0,0,0,0,0,595,0,0,0,0,168,0,600,0,0,0,0,0,0,0,0,228,548,1300,10,0,0,0,0,0,0,0,0,194,0,0,0,294,0,0,244,0,46,0,0,0,0,0,0,0,0,801,0,0
70117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,97,0,0,0,0,51,0,0,3,0,0,0,0,0,0,25,0,0,0,0,1370,0,0,182,262,0,0,663,0,0,516,0,30,146,0,826,80,546,275,0,0,0,0,0,0,0,0,0,3,0,0,231,362,0,1125,0,0,0,18,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,389,579,4,247,0,258,169,0,1727,0,0,330,0,0,0,664,0,70,0,144,0,0,20,0,258,689,0,0,1501,0,0,1694,196,0,0,0,393,0,0,585,0,277,985,0,94,0,237,421,0,41,406,0,0,0,0,1136,263,0,0,130,0,0,10,534,0,0,0,0,0,289,0,78,127,263,90,0,0,3,0,179,0,22,0,0,0,79,0,0,0,794,149,0,0,28,0,0,0,0,213,91,124,0
70118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0,0,0,324,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,760,341,0,0,143,0,295,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,829,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,63,0
70119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939,225,780,0,166,0,0,0,0,0,564,215,0,220,0,0,0,0,0,0,0,0,2,0,0,0,0,800,0,68,142,124,14,474,214,333,523,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,122,756,0,1337,757,343,592,577,326,0,144,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,1345,0,391,556,0,823,0,0,0,555,111,799,0,1824,0,0,0,0,702,475,0,781,2052,143,166,0,0,0,582,39,0,335,0,0,0,0,0,0,0,39,115,272,0,0,144,259,0,0,0,0,0,0,0,201,0,21,0,283,455,56,0,0,0,497,0,0,0,1279,161,33,0,12,478,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,119,101,78,126,0,0
70120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,537,0,0,0,0,0,0,208,0,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,308,47,0,0,140,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,332,18,357,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,186,91,0,0,0,0,0,0,0,862,0,0,0,0,0,0,825,1070,0,482,0,0,0,0,1238,0,0,0,841,0,0,0,0,158,0,0,190,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,65,0,0,0,0,0,0,0,0,0,1322,0,0,102,0,23,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,75,0
70121,0,0,34,0,0,0,0,0,0,0,0,0,54,538,63,0,0,696,0,0,0,0,0,0,0,11,0,0,0,0,64,0,554,0,0,0,120,0,0,0,0,311,0,0,0,444,96,0,0,0,141,505,134,469,847,0,0,0,0,0,0,0,198,0,385,0,0,175,172,0,293,587,17,0,0,0,0,0,0,0,0,786,0,0,0,0,0,0,86,0,0,0,324,0,0,406,0,317,0,0,0,453,0,0,0,0,0,146,373,0,0,0,36,0,0,257,210,296,143,132,0,1233,0,0,0,386,0,0,0,0,0,453,0,25,0,332,185,392,0,0,373,0,0,0,0,0,0,0,48,0,0,701,0,42,0,0,103,0,0,19,0,0,1400,388,0,0,0,1355,0,0,0,0,0,53,384,0,0,348,50,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0
70122,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,541,0,0,0,258,0,371,0,0,0,0,0,0,243,0,0,0,0,468,0,0,406,0,0,370,0,0,21,6,20,25,715,686,310,0,175,81,0,0,0,0,0,0,0,0,0,1,0,0,0,550,0,30,0,157,0,594,1842,243,0,186,116,0,0,0,0,0,0,0,730,0,0,0,0,107,193,961,942,776,245,0,0,968,475,0,797,0,0,428,238,397,0,0,330,0,0,214,0,377,423,88,948,1034,0,0,321,59,469,483,0,0,0,0,95,0,0,0,223,487,0,0,189,0,0,440,0,78,44,302,496,0,0,0,0,490,0,280,0,0,222,0,0,74,415,418,78,1220,0,638,0,0,1,0,181,0,780,0,0,118,703,0,0,0,635,0,0,35,391,98,0,33,0,0,123,265,0
70123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,284,0,0,0,697,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,64,179,0,17,164,474,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,127,120,195,1724,192,357,154,0,0,4,0,0,0,0,0,0,0,0,0,0,185,640,0,201,338,0,0,0,0,1450,0,973,0,0,0,0,60,510,0,1062,0,0,0,0,907,181,0,163,194,0,327,0,0,0,6,17,6,0,0,0,0,73,296,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,74,0,20,0,112,263,0,0,0,0,744,0,0,0,661,575,82,0,46,56,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,176,0,0,0,0
70124,142,177,0,0,52,0,0,0,0,0,139,0,35,0,817,65,93,826,0,0,0,0,0,0,0,5,0,0,0,0,476,0,278,0,0,231,437,277,562,300,0,910,1437,36,1140,5548,0,340,245,0,0,0,357,0,268,620,126,362,259,334,783,0,394,864,742,66,88,34,576,592,337,590,548,260,531,0,180,0,685,202,0,545,0,1339,0,12,0,34,0,107,403,11,0,0,0,216,0,0,65,812,0,96,111,642,770,1088,547,170,464,480,423,1209,518,13,536,246,809,420,472,709,0,1196,2062,1277,1768,18,0,415,28,0,0,133,0,126,0,0,104,0,650,0,10,80,247,0,376,0,302,135,184,132,604,0,0,382,0,432,405,0,183,0,56,0,1910,389,283,413,24,0,681,38,66,0,0,0,110,134,458,0,215,908,736,467,396,30,0,328,0,210,0,0,0,0,143,0,234
70125,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,903,0,0,0,0,0,0,0,119,0,0,7,0,0,0,493,0,0,0,0,60,0,0,97,0,0,0,0,0,0,0,0,0,0,287,297,884,0,369,0,0,0,0,0,0,0,0,0,406,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,161,363,1508,511,45,101,0,0,1282,0,0,0,0,0,0,0,0,0,0,868,0,0,0,0,163,0,0,0,733,0,0,0,0,987,0,0,340,79,0,274,0,0,0,0,617,0,0,348,0,0,73,0,240,133,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,0,0,406,0,1287,0,0,0,0,0,466,0,0,0,113,0,0,0,126,0,0,0,0,48,198,140,0
70126,138,0,0,0,407,0,0,0,0,0,0,0,0,238,0,628,0,327,0,0,0,0,0,0,0,0,0,39,0,0,0,0,11,0,71,0,340,0,0,0,0,492,517,1139,331,482,0,0,0,0,0,0,0,0,0,16,0,0,0,0,171,28,0,224,287,0,0,0,0,0,150,0,1084,0,474,0,0,0,0,0,0,0,0,591,0,0,0,0,335,530,35,235,0,0,0,0,0,0,0,0,0,0,129,320,0,22,0,0,291,0,0,96,0,0,534,0,726,0,0,521,0,0,0,606,259,46,0,1228,0,0,0,445,0,46,0,0,0,87,434,16,0,0,0,0,49,0,0,0,0,0,0,124,0,0,0,854,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,350,0,296,0,0,0,282,2,0,0,32,69,0,0,146,0,0,0,0,0,0,0
70127,0,11,0,0,0,0,0,0,99,0,0,0,0,1084,161,0,0,0,0,8,0,116,75,0,0,1334,0,0,0,239,13,0,1125,0,0,0,0,301,0,0,0,0,0,0,156,0,178,82,221,0,14,751,90,917,408,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1026,0,0,0,438,0,17,0,0,119,121,552,15,60,0,239,0,258,0,0,0,62,171,1507,49,57,291,0,55,0,511,0,0,369,0,0,1338,815,0,171,0,825,0,0,223,0,1021,0,0,695,568,0,0,406,992,0,0,0,356,0,0,189,0,248,0,566,457,0,0,946,0,0,49,0,75,0,0,123,158,0,0,107,76,88,0,0,42,319,0,0,0,0,0,616,27,165,1474,0,0,0,172,0,0,1272,0,0,116,188,0,0,0,430,236,0,0,98,0,173,25,0,284,293,104,0
70128,0,0,0,8,0,0,0,0,41,0,382,0,193,79,0,791,228,301,193,0,182,0,68,0,0,91,0,0,0,0,89,51,392,0,0,0,453,117,182,481,0,240,176,0,257,363,0,0,0,0,0,209,0,398,82,117,273,285,986,573,113,676,130,1520,0,0,330,810,813,160,1103,1236,19,324,368,0,0,0,75,51,0,0,0,214,0,141,0,1478,208,524,655,189,0,0,0,0,0,0,0,0,0,713,725,329,0,191,0,583,1120,85,322,156,325,0,248,1246,524,668,734,327,0,334,353,403,40,465,0,313,0,0,0,0,0,102,0,9,0,583,107,0,170,416,0,0,292,0,217,286,23,0,0,0,0,0,125,375,188,155,0,195,345,266,46,635,781,340,0,0,0,2011,0,0,0,111,84,667,285,0,0,0,119,257,501,591,0,0,0,0,0,0,0,176,553,0,952
70129,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,565,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,17,0,0,0,48,0,162,380,0,0,0,0,0,853,0,0,253,0,0,297,0,13,139,0,180,890,987,0,0,61,365,69,446,106,393,0,435,0,0,0,0,0,132,0,0,0,0,0,0,747,33,78,553,59,0,0,0,0,0,0,0,194,0,545,0,148,0,0,298,0,822,0,0,437,0,0,289,181,596,0,0,0,0,254,286,702,242,523,0,342,455,0,0,0,0,378,0,0,0,381,157,0,686,0,0,0,89,0,23,453,0,0,0,0,0,0,0,0,5,0,59,50,64,0,713,185,493,0,0,0,0,938,0,0,0,49,0,174,0,0,0,82,0,0,0,0,0,118,0,50,236,0,0,0,139,0,549
70130,0,0,0,0,0,0,0,0,0,0,0,0,135,480,0,0,0,91,0,0,0,0,0,0,0,243,0,0,0,0,0,0,795,0,0,0,145,298,0,0,390,0,0,0,0,254,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,139,0,0,0,0,1162,0,121,194,401,0,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,124,0,0,208,0,8,0,0,0,0,0,0,0,1217,0,121,308,0,0,0,0,0,0,818,1110,0,0,18,0,0,0,0,1456,222,283,0,0,0,0,0,16,0,0,0,0,0,0,380,604,0,0,0,0,0,0,0,564,0,0,83,0,34,0,278,0,0,0,780,0,0,0,382,0,474,0,0,0,0,0,0,486,0,0,0,0,0,0,375,0,203,300,682,0,0,0,0,76,0,0,0,0,0,0
70131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,722,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,656,611,0,0,673,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,472,0,0,0,0,0,0,1094,0,0,0,0,0,0,0,0,547,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,76
70134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70137,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,684,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,386,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1361,306,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,929,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,514,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0
70138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,65,72,629,0,0,0,0,0,0,0,117,0,117,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,201,0,946,0,0,0,0,0,266,0,499,1542,0,0,0,0,0,0,0,0,937,0,0,0,0,315,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,72
70145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0
