70079,29792,13072,0,9523,37739,13980,25853,11224,10086,36965,20432,22526,46766,6892,21855,22072,34014,32673,4878,0,17798,0,0,0,0,47646,25733,25601,0,0,0,7167,20540,22277,16139,36399,32877,0,44888,27681,0,23783,26454,27488,16661,29911,0,9938,0,0,0,0,0,11340,0,48460,54299,34027,2.5161e+05,20482,17349,16080,25113,31843,1851,3135,23450,28435,33549,27754,17627,11848,14906,18407,9704,3801,0,5144,0,7018,10843,1619,0,30211,38061,35462,0,32692,58413,37369,11789,36310,0,0,0,0,0,0,0,13874,16540,0,26660,47642,4889,15342,2.2955e+05,44921,14485,3125,826,24283,0,73800,18160,40676,45834,5556,21706,19842,0,5246,26386,17998,37943,13923,0,5069,5467,0,0,16181,0,15660,5097,12516,0,22481,14905,1393,13676,26718,0,6834,3555,0,19007,14085,5137,0,13978,31367,0,19160,0,22909,9392,1234,9426,34451,25054,0,14962,36102,52725,0,7032,0,0,40022,3135,8442,0,9686,14191,12008,23482,0,0,11054,10257,5793,6208,13620,25661,16004,0,26302,12981,4478,20648,0,44361,0,52648
70080,0,0,0,8226,0,0,0,7439,0,33309,0,0,942,20026,12524,5017,32138,6164,0,0,0,0,10086,0,0,0,0,29879,0,0,0,0,22741,0,0,34350,27031,34354,0,287,72252,0,0,0,0,46648,0,0,0,0,0,0,13566,12183,0,0,0,0,0,0,6740,0,18239,16859,5947,12806,17376,0,0,0,0,13976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23551,36844,21136,0,17766,11920,12655,9762,23161,0,0,6050,0,12970,0,20679,0,0,2206,0,0,0,9558,0,0,0,17602,4774,0,0,0,0,3570,0,0,16210,43700,0,0,0,9512,0,28092,0,0,0,14262,6009,0,0,4810,0,5578,2908,0,0,0,12101,7575,2432,0,0,0,0,0,0,0,0,0,40095,0,710,3662,15954,0,13603,0,0,0,0,12806,0,35694,0,392,0,0,0,0,21070,0,0,19626,7649,16345,22643,1876,18948,0,0,0,0,6186,2640,21611
70081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11232,0,21214,0,0,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5060,0,0,0,0,0,0,0,0,0,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,0
70082,0,0,0,8819,0,0,0,0,0,0,0,0,0,4501,0,0,0,6918,0,0,0,0,19022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5592,0,0,17271,0,0,0,0,0,0,0,0,580,0,0,18802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6290,0,0,0,0,0,0,0,0,0,4797,0,0,0,0,0,0,0,0,0,0,0,23402,20560,0,44385,15307,1703,0,0,8034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,0,0,0,3055,0,0,0,21759,5306,0,8209,0,0,0,12645,0,0,0,1124,0,0,0,0,0,0,0,9315,16955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6770,0,0,0,0,0,0,0,0,0,0,0,0,17576,0,0,0,11198,0,0,0,16914,0,0,0,0,0,0,16183,0
70083,0,0,13121,3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6827,36515,0,0,14331,31950,0,0,0,0,0,6064,23612,0,0,0,0,0,0,31492,0,0,73851,0,0,0,0,0,0,0,0,19382,7416,14402,18604,0,5811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10482,2153,13769,0,0,10807,0,0,0,0,0,6064,0,0,0,0,0,42397,11206,44414,14259,37357,24652,17783,1565,0,4035,0,0,11118,0,0,0,0,0,9835,0,0,0,0,0,0,10579,0,0,0,0,0,0,0,0,50081,0,0,11626,10023,0,42577,0,0,0,21590,0,0,0,0,0,0,0,0,0,0,0,0,10963,0,0,0,0,3752,0,0,4690,0,0,0,5145,0,0,0,16597,0,15684,9626,0,0,1831,38226,0,0,0,0,0,10459,0,0,0,3388,0,0,0,17080,0,0,9980,0,0,0,8939,0
70084,2798,15205,19086,17742,19575,23857,13323,18501,13125,10320,21319,0,11558,20446,31996,426,10951,12638,13852,23028,28346,28565,12350,39875,6680,11844,0,0,13859,18234,21909,5579,29151,17230,10204,0,0,41373,0,0,26284,16818,6474,1297,23966,0,9848,1026,13844,19074,9270,28065,8465,9678,15167,41454,0,0,0,0,0,0,0,0,0,17887,5619,10490,15768,228,13282,2095,2433,15831,0,26048,14737,16282,20016,15305,18308,0,5923,25770,15345,0,18234,0,9206,9,0,5473,21722,1.5133e+05,24020,11867,1.0129e+05,20572,12108,27279,0,14446,20515,0,20519,0,0,3478,17823,18048,16443,14633,10421,0,0,5677,2866,16719,13560,12712,31483,16159,0,1425,39149,6887,27611,21441,0,1.5066e+05,26048,200,3769,0,9725,1657,23097,16791,10767,9360,4397,0,13641,0,0,8788,13866,5787,98,8365,0,0,2515,3909,7319,19197,0,10764,11028,0,0,21634,18885,0,30132,76,16937,17302,11909,0,17887,14515,22842,3174,0,0,7817,5262,9761,0,7354,6274,7142,21263,2636,870,50103,8519,0,12639,10809,1709,22393,3774,0
70085,0,24877,4474,9573,0,0,0,39,13141,0,0,0,0,0,0,0,0,0,16324,8903,0,40989,0,52620,8328,0,0,0,966,33444,16075,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,24185,3991,11833,11803,5019,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,43318,0,19131,0,0,7949,0,18008,0,0,0,33444,0,0,0,0,0,0,0,0,0,0,0,0,22336,0,0,0,0,33778,0,0,0,0,2559,21159,0,10926,0,0,0,0,16028,0,0,12688,0,0,0,0,0,0,0,0,0,0,0,0,0,14879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2610,0,2524,0,0,14030,11672,0,0,8565,0,0,0,0,14732,8746,21895,0,0,5463,0,0,0,0,0,13768,0,0,0,0,0,0,0,0,0,0,0,8990,0,0,0,0,0
70086,0,6330,0,0,0,0,0,0,5689,0,0,0,0,0,0,0,0,0,0,25260,0,0,0,22867,0,0,0,0,0,1874,0,0,0,0,0,0,0,21853,0,0,0,0,0,0,0,0,0,0,2360,0,322,5248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11442,131,0,0,0,22269,0,0,0,0,0,1874,0,0,0,0,0,0,25878,9915,7241,33291,10380,8955,8457,0,0,0,0,15061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17099,16876,0,0,0,0,0,12097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6106,0,0,5702,0,0,0,0,13490,0,20807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25875,0,0,728,0,0,0,21964,0
70087,40146,17316,35271,51096,14490,18428,23651,12264,7638,10849,16806,31820,46372,30773,19747,20813,18442,12473,1.5396e+05,22997,23360,2.4872e+05,61630,63657,11538,32365,10678,36038,27559,38866,53509,18792,3547,35981,3159,26734,20891,20809,4087,0,57678,24100,21015,34501,21150,18873,18763,16732,10185,25101,19268,36582,55741,0,33657,35437,0,0,23696,0,16725,274,452,549,0,0,6606,8969,15855,25447,25685,16238,16044,24310,13998,65389,1.7239e+05,1.3223e+05,35993,11892,15057,9093,11275,40540,19551,8331,38866,2869,29633,23880,9557,23326,7979,34178,23134,33705,10341,4149,16121,23779,8281,59684,18561,24628,27509,0,6870,22928,19638,97104,2.0514e+05,4324,6826,13705,14293,26301,22463,31044,29327,43455,1.5302e+05,41031,320,19296,45753,0,10145,22466,15742,28730,15387,21601,33603,0,14230,15873,10443,9716,3712,13363,16629,2127,4328,816,5387,18546,19110,7787,9289,23576,0,13519,5710,2220,11949,20350,15166,23479,6922,13935,0,35323,25542,34142,43346,36612,17317,46048,25999,0,0,20545,7583,8806,1393,16232,20136,10984,31022,0,3279,18232,25335,15936,13304,12141,1355,29955,3807,70739,16782,19293,16689,11323,36008
70088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14072,0,0,0,0,0,2931,0,0,0,0,0,0,0,0,59631,0,0,52750,0,0,0,0,0,0,0,0,0,0,0,16785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53894,9271,33323,40929,33549,21255,47321,0,0,8194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59863,0,0,12250,24837,0,35136,0,0,0,22544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3626,0,0,0,23038,0,0,0,0,0,0,41514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5603,0
70089,0,0,0,0,0,12206,0,0,0,29256,9080,10473,21173,0,0,17218,11179,0,0,0,0,0,0,0,0,5374,4476,11144,0,0,0,0,0,1701,0,16863,32053,0,0,0,0,175,0,6081,19553,20607,0,288,0,0,0,0,0,0,0,0,0,0,0,0,6511,28381,13408,42419,11720,0,18836,13285,0,0,9603,0,10127,0,7821,0,0,0,0,0,0,0,0,6983,0,0,0,0,10722,18392,22215,18531,0,0,0,0,0,0,0,0,0,0,0,24940,0,17325,0,0,13781,0,0,0,0,0,15446,6171,32576,0,0,0,0,0,0,8364,18499,0,0,0,0,0,0,0,0,22064,0,0,0,0,0,0,0,0,0,0,0,0,6571,4813,0,0,0,5511,0,0,0,9194,8416,0,0,20878,0,0,13163,8267,18749,0,0,0,0,0,0,0,0,1107,0,9972,0,0,0,13357,0,0,0,0,9584,13672,0,13595,0,0,0,0,0,0,0
70090,15734,1.0293e+05,9722,40244,29679,23371,13149,38425,70932,0,13050,18030,45078,3836,9109,53366,53913,13489,33393,18086,29508,24133,36820,11192,21130,8560,0,35619,19946,10515,22202,12723,31057,37512,14837,13858,27162,62175,28572,33900,71843,16665,10696,14323,23812,2632,19376,36156,31360,19625,11734,22004,37117,11325,12848,1200,8587,15642,0,22676,22956,15812,18124,17733,0,9962,0,0,0,0,20365,18536,36082,35098,32366,25609,20987,40501,27757,20252,96939,9978,6653,46569,8401,1155,10515,27435,7788,19965,16907,44913,9750,0,17579,40719,37373,9977,39670,1.3281e+05,19869,27525,35603,15548,29830,12934,993,23719,18794,33563,41183,10325,32673,17023,41784,9618,20617,50930,19654,23933,9885,26444,37770,52607,34509,12950,19694,19159,20833,0,33675,8111,35355,0,24085,7372,15757,3133,21848,8649,15643,6510,12874,16640,15794,342,15142,22320,7611,19542,9210,13674,3903,11254,0,14801,6810,31607,56934,0,0,24381,28531,5635,27929,31441,97571,12575,5378,17614,9962,20168,14078,19070,5560,21305,7045,18629,18737,15082,11142,9512,7887,6432,29343,25771,17666,47571,3505,20032,20232,9390,4148,0,42368
70093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70095,28311,3654,0,0,15369,3294,33862,0,1198,0,9128,19287,28780,0,1425,51625,73284,0,3,0,13304,0,0,0,0,2749,8767,78118,0,0,0,12472,0,4811,30810,4068,21307,0,44145,55627,0,25109,43099,23289,9615,0,0,7438,194,0,0,0,0,0,0,3482,26913,22523,53952,30016,40903,19798,4441,26776,2800,0,0,208,5361,0,0,0,26634,7673,30828,0,0,0,0,12011,0,0,0,16231,1692,18542,0,48732,17506,23035,4327,91477,0,0,0,0,0,0,0,1509,7679,0,20559,46635,0,0,26572,0,3125,0,0,31635,0,38383,31376,3018,19828,0,17698,7229,0,0,57171,53943,16892,0,0,46270,33272,0,0,4360,0,10560,0,12414,0,0,43724,725,0,18919,0,0,22861,0,1779,47655,0,0,6279,14359,0,0,0,17796,0,0,0,0,11839,0,1036,10178,10357,0,0,0,0,36345,0,7523,0,3287,0,26539,30313,0,0,0,14349,0,0,1520,28767,52912,0,74265,0,0,1118,0,0,0,71040
70096,0,0,0,0,0,0,0,0,0,12924,0,0,0,0,0,0,14675,0,0,0,0,0,0,0,0,386,0,29621,0,0,0,0,0,0,0,20430,9636,0,1548,8546,0,0,0,0,0,8901,0,0,0,0,0,0,0,0,0,493,0,1901,0,3893,10565,0,6901,9252,583,0,10190,18679,61199,47038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18696,0,0,8854,7808,1612,11219,23074,0,0,0,0,0,0,0,0,0,0,0,16198,0,11887,0,20592,0,0,0,0,0,3031,0,0,13825,0,0,0,0,0,15150,0,0,0,0,0,0,0,0,0,0,16034,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,0,0,911,0,0,0,0,0,0,0,5406,0,0,0,13205,0,0,0,0,0,3337,0,0,0,0,0,0,0,0,0,12693,0,0,0,0,10274,17804,0,12752,0,0,0,0,0,0,22715
70099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3605,0,0,0,0,0,0,0,0,0,0,13966,0,0,0,0,0,0,0,0,0,0,20170,19282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15788,0,33,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11286,0,0,0,5345,0,0,0,0,0,0,0,0,3063,0,0,8069,0,0,0,0,0,0,0,0,0,4448,0,0,0,0,0,0,0,0,16432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3196,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4801,0,1508,0,0,0,0,0,0,13399
70100,0,0,0,0,0,0,0,0,0,1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456,0,0,0,0,0,0,0,0,0,12980,0,0,0,0,0,0,0,0,0,0,0,0,17659,0,0,4516,0,23501,11570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342,6742,16592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70106,17765,0,0,0,0,18825,0,0,0,0,10304,0,0,9423,0,0,0,10963,0,0,0,0,0,0,0,17202,0,0,0,0,0,0,0,9385,0,0,0,0,0,0,0,0,4188,5505,1514,0,0,0,0,0,0,0,0,0,0,17358,0,0,0,0,0,0,0,0,0,0,0,0,3104,15379,13604,0,7615,0,0,0,0,0,0,0,0,0,0,2925,20644,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28909,0,0,0,0,0,0,0,9787,0,0,0,20570,0,0,0,0,21665,0,0,0,0,0,0,14781,0,0,0,0,0,2273,0,0,0,0,0,0,0,0,17906,0,0,0,0,0,0,8011,0,10725,0,0,0,0,0,0,0,0,30768,0,0,0,0,0,0,0,0,4005,13609,0,0,0,0,0,0,0,0,0,0,0,0,1656,10403,0,0,0,15573,0,0
70108,9302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69345,8705,0,0,0,0,0,0,0,0,0,0,36226,0,0,0,0,0,4716,7697,0,0,0,22844,23939,0,0,7514,0,0,0,0,0,0,0,0,0,0,0,0,0,11688,11997,17976,17244,28025,0,0,0,0,0,0,0,0,0,0,0,52373,0,31045,0,0,0,0,0,0,0,0,0,0,11283,0,10158,0,0,0,18831,0,0,0,0,0,0,0,0,11089,0,0,17267,0,0,18695,0,0,0,0,1108,0,19093,54629,0,0,0,0,7997,0,0,25666,55510,0,0,0,16613,14837,0,0,9872,0,0,0,0,0,0,19740,0,0,8006,0,0,3806,0,0,2590,0,0,4731,0,0,0,0,0,0,0,0,0,7880,0,0,0,0,0,0,0,0,23329,0,0,0,25571,0,25679,89,0,0,0,0,0,0,0,0,8619,0,30707,0,0,0,0,0,0,37412
70109,10505,20800,8778,34355,0,16354,0,1440,9066,0,14702,0,5995,20489,16456,0,0,16559,8117,0,4700,0,12155,0,4387,1900,0,0,0,0,0,0,25362,19413,0,0,0,0,0,0,33089,0,0,0,5483,0,13926,0,13968,0,0,0,13529,15155,21727,16974,0,0,0,0,0,0,0,0,0,4656,0,0,0,0,13407,8552,9639,621,0,0,0,10136,0,15631,11577,6618,0,14058,0,0,0,0,0,0,0,0,25395,0,8136,0,0,310,0,18513,0,12649,4583,0,0,0,0,572,0,1891,6915,0,6133,0,0,0,0,22412,0,19690,0,27872,0,0,22020,12814,28729,0,0,0,0,13071,4302,0,12469,0,3840,20135,0,0,13907,0,10506,0,0,973,12553,0,7501,7534,0,0,0,5,3194,376,0,14217,5027,0,0,0,459,0,19088,2539,19502,4981,0,0,4656,15311,14554,8531,3145,0,0,9153,12315,0,0,7797,9470,6956,0,0,0,6317,0,0,0,10784,16886,0,0
70110,37711,0,0,0,23307,49032,23743,0,0,2782,22915,10355,9395,0,56,0,0,8189,0,0,3279,0,0,0,0,52673,18692,0,0,0,0,2637,0,10745,11614,0,0,0,0,0,0,20769,32352,19015,17951,0,0,0,0,0,0,0,0,0,0,26372,0,0,0,0,0,0,0,0,0,0,3221,7593,20489,19,49820,0,4777,1144,0,0,0,0,0,0,0,0,0,9858,19018,0,0,0,24476,0,0,0,0,0,0,0,0,0,0,0,1.0339e+05,0,19545,0,0,0,0,12246,3843,0,0,16883,0,0,0,46872,0,0,9071,24819,0,0,0,759,60353,0,0,10353,0,0,0,24216,0,0,0,5071,0,6083,9806,2800,0,0,0,0,0,0,45383,0,0,0,0,8494,0,7827,0,24671,0,0,0,0,0,0,48,0,84657,0,0,0,0,0,0,0,0,0,0,0,16732,0,0,0,13955,14149,0,1392,0,0,0,0,0,0,5285,0,22180,0,0
70111,0,0,0,0,20553,0,23139,0,0,0,0,5993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,8284,0,0,0,0,0,0,0,0,0,10901,0,0,0,0
70112,0,13304,15073,22150,8065,0,0,6246,9445,0,0,9814,0,0,0,0,0,0,10762,0,0,10556,0,28136,3412,0,0,0,0,22946,18355,32439,10029,0,0,0,0,0,0,0,0,19348,0,1731,694,0,14271,21843,1110,5592,12915,0,0,998,13403,0,0,0,0,0,0,0,0,0,0,5020,0,0,0,0,0,0,0,37656,0,5947,0,14823,0,459,143,0,9762,0,0,0,22946,0,0,0,0,0,0,0,0,0,0,0,0,22766,0,0,0,0,9658,0,0,0,683,1067,13511,0,17573,0,0,0,0,32942,32451,0,8437,8379,0,0,0,0,0,0,0,0,0,0,0,0,5277,7024,0,0,0,0,0,0,9869,1169,0,0,0,0,0,0,0,0,2297,0,12291,0,11441,11598,9111,0,0,0,10220,0,0,0,4522,22506,7131,0,5020,7477,0,0,0,0,0,8125,0,0,0,0,0,0,0,0,0,0,0,5579,14192,0,0,0,0
70113,0,0,0,0,0,15711,0,8225,0,0,19385,5795,26884,0,10387,0,0,5343,0,0,0,0,0,0,0,19242,986,0,0,0,0,0,0,0,0,17034,26889,0,0,0,0,0,0,0,25490,0,0,0,0,0,0,0,0,0,0,13543,0,0,0,0,0,0,7320,6894,8207,0,0,0,0,0,24370,0,0,0,0,0,0,0,0,0,0,0,0,8802,8153,0,0,0,8894,24899,5615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8636,0,0,17764,0,0,0,0,0,0,13488,31006,0,0,0,0,0,0,0,23232,0,0,0,0,0,0,0,0,1191,0,0,0,10388,0,10606,0,0,0,0,0,0,14661,0,0,0,0,25856,0,4020,0,5992,6718,0,0,0,0,0,13717,7825,36850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8486,0,1718,0,8679,0,0,0,0,0,0,0,0,12816,0,0
70114,0,29416,6733,14567,18908,0,19819,9135,20234,0,0,8380,0,9373,0,14153,0,18086,9650,0,19364,0,12198,58449,19170,0,0,0,16179,24538,23578,17070,3585,0,13711,0,0,448,0,0,5377,20559,18047,0,0,0,11490,25017,15119,13612,13695,12081,5563,3567,5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10980,20357,21785,13609,0,0,7907,2223,14005,20225,2375,11104,0,0,0,24538,0,0,0,0,0,0,0,0,13446,796,0,0,29715,13965,20708,32745,0,17313,0,0,16391,0,12161,5960,20133,5742,0,10843,0,0,13528,27492,0,0,11691,0,15467,0,14608,0,12462,3353,6,0,0,5328,0,22158,7843,0,0,21141,0,10587,0,0,7711,0,6249,0,0,7841,0,0,0,9620,0,4299,0,11799,6281,12441,0,0,18488,8804,0,0,7678,31234,17954,4045,0,0,13431,0,3815,17099,9877,14126,7802,0,0,9323,0,14925,0,0,0,2342,0,5546,4340,14486,4853,0,0,0
70115,0,17411,3328,0,0,394,0,0,10079,0,2720,16318,0,0,0,0,0,0,0,0,0,6435,0,14862,7372,0,0,0,705,6561,11038,7766,0,0,0,0,0,3112,0,0,0,3220,0,10545,12217,0,0,16971,14412,8766,9160,2724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20377,0,5812,0,0,17086,0,0,0,0,0,6561,0,0,0,0,0,0,12247,8183,0,27448,14385,701,9226,0,0,0,0,21384,0,0,0,11766,0,3326,0,0,0,0,0,0,265,5417,0,0,0,0,0,6745,0,0,0,0,12053,3738,0,0,0,0,0,5816,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,3806,0,0,5214,12648,0,6316,0,0,0,16558,0,896,0,11254,8794,3873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9610,0,0,9902,0,0,0,8611,0
70116,0,0,0,0,0,0,0,14312,0,0,14768,12766,0,0,35689,0,0,21447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12838,0,0,0,0,0,0,0,0,853,0,280,16942,0,0,9074,0,0,0,0,0,0,0,34694,0,0,0,0,0,0,0,0,0,0,0,0,0,24225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24071,23526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18413,0,19003,0,0,0,0,0,0,0,0,0,0,0,0,0,22438,0,0,13153,0,0,0,0,0,25493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25849,0,0,0,0,9109,0,0,0,24702,0,0
70117,0,0,0,12893,0,0,0,0,0,0,195,0,0,10949,999,0,0,20359,5156,0,0,0,21768,21227,10147,5695,0,0,0,13815,17142,0,4185,0,0,0,0,14216,0,0,12994,0,0,0,0,0,0,0,653,11483,9506,0,19915,1010,0,13486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13423,0,0,0,225,0,9250,0,5291,12606,4805,8406,0,15288,0,13815,0,4937,0,0,0,4550,0,10894,380,9729,3458,11313,15682,0,9131,0,0,19377,0,0,5248,0,4479,7014,0,0,0,0,5064,0,0,0,0,0,4171,0,0,0,12453,3837,0,0,0,11936,0,5047,0,0,0,8859,7136,0,0,0,0,0,0,0,0,3911,0,23324,13908,0,0,10360,7612,0,0,0,12946,0,0,0,100,0,0,4785,8004,15757,6290,0,0,0,8438,4929,0,0,0,0,0,20139,0,0,0,23791,0,0,0,7225,0,0,3273,0,2763,19053,0,0
70118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10848,38054,2228,13504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,14237,18191,19436,10054,0,4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10534,0,0,0,0,0,0,0,0,0,4872,19001,0,0,0,0,0,0,0,0,0,39877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11823,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10668,0,0,0,0,0
70119,0,18034,0,0,0,0,0,17598,18447,0,8874,22907,0,0,14986,0,0,8157,19059,0,735,15998,0,0,0,0,0,0,0,0,0,17458,16936,0,0,0,0,0,0,0,0,7280,0,0,16314,0,0,32573,7536,0,0,0,0,13098,0,9384,0,0,0,0,0,0,0,0,0,1343,0,0,0,0,0,0,0,16805,0,5130,29203,22806,19014,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23756,0,0,0,0,3078,0,0,0,20952,15139,24950,0,0,0,0,0,0,6081,18640,0,12986,0,0,0,0,13640,0,0,0,0,0,0,0,0,0,6128,0,13596,0,9871,1748,0,0,5838,0,0,0,0,1465,0,0,0,0,0,0,0,19768,11379,15473,0,0,0,26548,0,0,0,0,0,0,0,1343,1473,0,0,0,0,0,0,0,0,0,0,0,17890,0,0,0,0,0,7530,0,0,5677,0,0
