0,60008,60019,60026,60027,60032,60052,60055,60078,60079,60099,60105,60109,60110,60111,60114,60118,60129,60132,60139,60142,60147,60150,60158,60161,60162,60164,60170,60177,60184,60187,60188,60189,60194,60195,60196,60203,60204,60212,60213,60216,60218,60001,60002,60003,60004,60006,60009,60010,60011,60012,60013,60021,60022,60023,60025,60029,60037,60038,60039,60040,60041,60042,60043,60044,60046,60080,60097,60101,60102,60103,60104,60112,60120,60124,60130,60133,60135,60138,60140,60141,60149,60157,60159,60167,60169,60182,60187,60198,60208,60209,60210,60214,60217,60219,60221,60223,60224,60093,60092,60145,60034,60108,60059,60181,60137,60123,60176,60115,60028,60146,60136,60066,60076,60172,60048,60050,60166,60088,60072,60068,60134,60085,60049,60056,60075,60030,60096,60151,60131,60094,60090,60069,60215,60045,60024,60063,60228,60154,60122,60081,60087,60173,60201,60084,60057,60106,60073,60178,60156,60107,60211,60165,60077,60153,60082,60053,60190,60148,60074,60098,60179,60089,60083,60119,60163,60095,60186,60160,60191,60171,60080,60144,60222,60117,60202,60058,60067,60125,60116,60168,60047,60121,60183,60086,60206,60175,60091,60197,60100,60143,60127,60185,60199,60220,60174
70050,149.26,109.08,91.534,100.55,142.61,146.22,141.84,115.06,115.19,162.84,135.25,132.4,159.89,114.16,125.25,170.17,173.77,123.35,122.35,114.12,139.8,110.56,91.223,87.834,102.85,142.45,151.34,187.92,82.642,88.69,84.554,125.19,115.02,160.57,155.68,169.22,167.31,64.669,206.04,195.05,77.44,140.74,150.79,140.87,132.65,175.47,100.83,117.58,106.46,80.464,84.057,82.185,90.683,114.93,95.102,130.37,211.32,202.8,211.21,189.82,181.18,193.47,181.85,194.58,189.82,112.3,162.37,152.63,143.59,139.84,148.17,107.36,162.92,124.67,173.68,103.1,124.39,115.26,128.32,131.17,108.22,99.481,94.737,158.81,133.68,199.77,88.69,199.98,148.47,163.87,173.67,177.99,61.454,45.618,49.057,74.723,53.755,52.24,64.19,116.78,185.58,88.662,144.84,193.47,101.5,175.13,215.4,128.97,127.06,128.1,114.37,152.05,107.82,205.15,172.48,145.26,164.53,103.94,130.79,154.05,114.93,98.645,191.6,170.07,143.64,115.98,66.076,164.63,170.69,47.292,65.336,153.08,78.58,204.96,104.77,135.56,54.308,126.74,157.79,127.31,106.85,205.22,107.94,111.24,179.09,87.332,139.26,175.4,113.63,100.22,209.04,156.8,100.71,128.5,93.947,141.98,125.5,117.03,116.24,168.83,214.98,77.491,125.9,159.42,145.05,83.514,103.38,88.959,92.437,202.44,112.3,127.39,63.42,164.02,120.39,171.15,144.64,103.14,96.868,172.6,147.97,154.09,109.46,126.06,171.76,181.86,58.974,175.96,137.1,109.16,133.38,92.186,128.14,41.216,196.29
70066,87.822,51.428,29.662,37.266,87.083,83.119,83.193,53.584,59.759,100.36,71.893,71.495,96.418,53.525,61.981,109.42,110.9,59.972,75.334,84.853,91.316,69.88,28.665,35.903,50.1,78.853,87.873,125.85,19.165,37.523,25.401,67.565,51.711,97.999,97.713,105.75,103.7,5.4632,145.8,134.34,22.186,82.991,90.708,79.622,70.224,112.11,41.281,58.627,50.431,20.558,26.901,19.026,30.61,51.31,32.258,66.808,149.7,142.18,148.25,129.67,120.06,129.94,118.23,130.96,126.46,49.383,100.05,89.79,80.961,78.618,84.727,43.892,102.12,69.29,113.74,61.094,84.36,68.37,84.711,81.501,58.4,36.233,42.772,95.845,70.419,136.98,37.523,138.17,84.979,100.32,110.1,115.34,19.589,21.122,21.492,13.021,9.9807,13.569,5.4761,63.827,134.5,25.374,92.32,130.48,53.702,111.58,153,66.501,64.411,81.359,68.544,93.028,45.925,143.5,111.53,81.637,100.92,42.478,72.44,92.404,78.02,35.106,131.02,110.26,80.723,52.363,18.276,107.59,112.07,18.981,1.9272,92.02,21.461,141.45,47.342,76.133,14.643,63.122,99.074,64.446,43.227,143.2,45.102,50.705,119.64,24.398,75.737,112.76,50.792,37.919,148.23,93.195,47.287,65.329,34.678,79.861,64.648,66.903,61.729,106.22,153.41,13.904,64.665,96.068,81.514,24.261,47.867,30.292,46.706,141.52,49.383,78.105,18.997,102.6,58.425,110.99,84.815,44.003,35.674,108.99,91.323,91.156,47.012,62.768,108.44,119.19,8.8999,114.01,76.37,63.036,77.746,28.649,64.568,22.97,134.06
70068,107.16,136.18,135.92,124.74,135.17,95.171,123.3,122.31,139.68,57.399,98.759,116.28,82.077,101.4,106.45,107.49,87.01,98.102,158.85,192.33,156.98,170.45,126.15,153.27,148.27,85.459,75.26,95.029,138.55,154.08,144.94,130.99,113.45,94.495,124.5,62.282,73.039,152.01,114.71,108.52,137.58,127.12,114.65,111.22,108.02,55.935,135.46,129.43,140.76,146.34,147.84,139.97,124.9,109.22,130.76,98.982,102.97,110.78,84.202,112.35,104.1,68.596,64.447,58.771,48.094,117.89,57.086,68.522,75.754,76.166,89.301,113.22,108.12,137.8,112.9,167.19,174.52,158.76,167.43,152.91,153.02,119.56,151.46,90.781,88.032,85.78,154.08,98.69,77.941,77.783,72.279,89.187,153.57,175.83,165.91,142.05,163.44,163.49,152.45,145.31,159.22,129.97,145.36,82.423,157.29,61.341,94.269,89.127,109.82,160.03,160.89,119.84,125.13,101.28,105.89,84.799,73.464,128.9,127.07,104.28,178.44,124.56,109.21,113.84,98.371,107.65,148.89,128.76,120.86,173.7,152.83,108.41,136.6,48.881,138.34,121.59,160.92,99.299,120.71,108.24,115.97,97.116,121.36,127.53,116.29,136.45,93.317,89.7,104.86,116.91,110.55,74.962,147.54,92.163,139.62,105.51,119.45,151.78,141.68,52.904,104.62,142.47,117.69,67.304,89.262,131.96,142.81,143.27,161.17,107.98,117.89,153.74,151.57,103.47,96.495,111.58,117.34,135.25,119.2,66.105,130.66,93.16,108.05,105.64,80.273,88.282,162.31,97.054,78.411,160.11,135.7,127.64,96.112,174.56,93.35
70076,101.1,104.88,91.667,82.525,124.14,85.579,112.22,92.122,112.68,55.045,79.374,98.313,83.732,50.676,79.787,115.83,100.38,63.246,135.9,163.03,142.67,141.46,73.182,112.12,114.93,68.681,65.296,117.04,87.612,113.58,99.278,109.5,79.585,97.074,121.91,71.776,81.419,93.04,142.75,131.92,75.973,115.3,109.6,99.091,88.825,72.366,98.298,102.71,108.54,98.234,102.92,89.642,67.878,72.44,86.878,74.353,137.15,138.05,123.78,131.84,120.03,100.33,87.199,93.733,80.971,83.569,53.422,55.913,52.523,42.252,80.449,69.685,111.61,116.34,122.67,134.9,151.34,132.34,146.68,134.67,122.98,71.322,113.94,91.917,59.994,117.68,113.58,127.41,65.315,82.994,86.802,105.42,88.985,117.52,101.28,84.745,103.61,101.67,93.344,119.59,166.36,78.095,134.76,110.93,123.98,77.592,133.31,52.859,86.141,139.79,134,115.38,89.885,132.38,115.95,71.28,79.011,91.879,108.93,101.74,150.84,80.158,130.43,121.25,86.976,70.956,85.313,130.87,127.61,115.45,95.629,105.12,76.154,95.166,104.62,106.34,98.2,70.418,119.75,84.298,74.421,129.38,84.549,95.821,128.73,88.719,76.235,103.97,61.206,65.956,141.35,72.063,112.86,59.479,98.8,93.703,96.772,126.32,115.46,58.868,140.36,89.261,94.982,65.19,77.127,73.335,109.02,100.14,123.56,135.76,83.569,133.54,87.359,108.12,52.779,119.98,108.12,99.678,64.985,79.714,123.02,90.364,60.953,79.456,92.628,107.45,106.25,110.71,40.031,130.7,119.33,78.083,66.76,111.82,121.12
70077,94.284,89.639,73.322,65.497,113.8,79.639,102.74,78.269,98.241,59.723,70.971,87.914,81.894,34.696,68.646,112.05,99.759,51.821,121.43,145.98,130.34,125.12,53.335,93.652,98.491,63.401,63.51,117.25,67.561,95.221,80.134,96.975,65.823,93.516,114.29,75.05,82.194,71.037,142.86,131.35,53.831,105.34,102.25,90.529,79.106,77.668,81.694,89.068,92.797,78.481,83.819,69.663,47.12,58.558,68.962,64.862,139.41,138.22,128.52,130.13,118.16,105.11,91.302,100.26,89.042,69.174,58.307,56.191,49.552,38.788,75.63,53.557,106.73,103.35,118.74,117.91,136.21,117.05,132.38,121.6,107.09,53.238,96.375,88.599,52.35,120.71,95.221,128.73,62.506,82.453,88.517,105.08,66.386,95.329,78.658,63.23,81.352,79.207,71.315,105.12,159.17,58.273,123.9,113.61,107.14,81.611,137.24,43.581,75.203,125.91,118.51,107.69,74.549,134.05,112.67,66.632,79.351,75.791,97.509,95.985,134.55,62.594,129.33,116.71,80.203,57.336,62.802,124.03,122.39,93.289,73.886,98.755,54.219,104.5,88.656,96.049,75.684,59.998,112.79,73.507,58.456,131.6,69.183,81.137,125.14,69.514,69.234,103.2,46.356,47.421,142.36,71.088,96.154,49.921,81.061,85.877,84.97,111.58,101.09,65.014,142.89,68.551,83.352,66.333,71.763,51.884,92.775,81.664,105.59,136.23,69.174,119.96,64.788,103.94,39.819,115.85,99.585,83.475,45.354,82.473,113.77,85.987,44.649,68.543,92.751,107.76,84.531,109.02,35.287,114.65,107.68,58.981,56.891,89.249,122.66
70079,67.838,109.58,124.75,116.31,85.315,70.512,79.403,101.35,106.51,76.124,82.032,84.749,58.745,115.74,91.699,49.793,42.667,98.63,114.01,146.53,102.96,129.27,129.6,131.8,119.19,78.928,73.893,29.409,134.43,131.56,131.93,95.343,101.95,55.707,69.816,60.182,54.474,153.91,29.636,30.772,147.59,82.042,68.724,76.196,83.618,58.301,116.08,100.66,113.27,135.84,132.88,134.55,133.75,103.67,121.39,87.877,15.592,27.623,6.7789,37.381,38.984,30.312,43.959,37.316,50.922,104.19,77.677,79.31,87.18,97.118,69.776,112.55,56.167,98.965,49.7,130.78,125.67,117.94,117.64,104.59,118.34,120.65,126.23,57.732,90.56,16.589,131.56,20.08,75.888,55.985,47.658,38.287,163.29,170.77,172.78,144.79,163.51,166.5,154.4,108.37,82.85,130.46,90.982,23.407,125.06,53.69,5.0784,98.804,89.258,111.74,119.97,69.983,108.46,17.85,47.169,75.479,57.533,112.39,89.469,62.915,133.68,118.75,33.78,53.019,72.828,103.06,158.31,66.487,56.882,169.02,152.06,64.736,145.37,41.523,113.66,83.62,165.92,92.54,66.109,89.12,111.5,14.659,108.51,105.53,47.835,129.24,79.007,40.873,109.59,122.45,24.139,66.38,120.3,95.508,122.81,74.389,91.461,112.16,106.77,71.736,15.815,139.76,90.807,69.197,73.516,140,116.36,127.79,132.88,25.332,104.19,107.38,161.23,53.708,107.29,50.956,74.741,114.08,127.31,52.855,78.914,62.402,114.37,90.95,46.221,34.413,157.31,41.153,100.83,122.37,91.847,126.38,92.532,176.52,20.945
70080,133.4,132.5,115.9,108.38,155.17,118.03,143.61,120.85,141.01,87.918,110.99,129.2,116.83,77.443,110.15,148.82,133.52,93.268,164.24,188.72,172.62,167.99,95.358,136.05,141.38,101.15,98.334,150.14,109.18,137.66,122.27,139.22,108.31,130.04,154.05,104.69,114.54,109.23,175.82,165.05,92.202,146.48,141.78,130.79,119.97,104.86,124.59,131.64,135.7,120.21,125.95,111.32,88.484,101.03,111.69,105.47,169.9,171.11,155.93,164.99,153.17,132.66,119.82,125.54,112.34,111.84,86.285,89.047,85.28,74.705,113.12,96.436,144.42,145.77,155.66,160.7,179.1,159.95,175.17,164.1,150,96.015,139.09,124.9,91.643,150.35,137.66,160.36,98.231,116.14,119.83,138.56,101.06,132.11,112.1,102.95,118.19,114.88,109.41,147.91,198.75,100.23,165.56,143.71,149.98,110.32,165.66,83.722,116.67,168.62,161.41,147.47,117.4,165.26,149,103.92,112.15,118.7,139.33,134.32,177.43,105.42,163.58,154.14,119.2,99.721,98.715,163.28,160.39,130.24,112.77,137.56,93.241,125.59,131.56,137.32,110.99,101.06,152.09,114.89,101.33,162.17,112.02,123.91,161.77,111.72,108.31,137.12,88.982,90.134,174.31,105.19,139.02,90.356,123.78,125.64,126.89,154.41,143.85,91.37,173.04,109.45,125.19,98.328,109.66,92.103,135.68,124.13,148.14,168.8,111.84,162.59,99.959,141.03,81.731,152.93,139.88,126.38,87.657,112.65,154.55,123.18,87.516,109.94,125.76,140.55,123.2,143.85,72.092,157.55,149.64,101.36,97.611,123.44,154.06
70081,214.33,187.04,163.46,165.34,222.02,203.49,215.32,184.26,196.16,195.04,192.12,201.08,211.18,153.66,184.78,235.63,229.05,172.44,213.2,218.39,228.96,206.89,147.43,173.76,187.75,190.79,194.7,246.49,151.08,175.37,162.36,201.97,176.29,219.34,229.69,209.19,214.14,133.82,270.7,258.76,129.63,216.19,219.99,207.52,195.83,212.72,176.29,192.47,187.06,157.62,164.47,152.37,140.72,171.39,163.35,185.38,270.21,266.35,262.05,255.82,244.42,239.19,225.35,235.39,224.77,176.59,193.73,189.65,181.42,171.87,201.78,162.26,228.88,205.22,241.44,198.14,221.57,206.23,222.47,219.07,196.24,155.38,180.62,215.3,178.8,252.95,175.37,258.82,192.83,213.11,220.91,234.35,119.34,137.04,117.55,138.11,131.56,126.02,133.5,201.03,270.57,149.17,228.78,245.77,191.51,215.93,269.86,170.12,190.06,219.22,206.35,223.89,176.88,264.34,237.08,194.32,211.09,174.84,205.76,217.83,214.24,161.72,256.04,238.48,202.55,171.29,122.83,240.08,242.22,136.92,138.06,219.06,132.22,240.36,183.42,207.78,123.58,180.04,229.95,189.14,165.36,262.63,173.48,183.42,247.91,157.04,193.13,232.06,161.93,151.36,271.48,202.28,184.88,174.26,170.63,205.26,195.12,204.62,198.46,200.61,273.89,146.68,194.38,199.61,197.71,136.63,184.85,167.06,184.06,264.88,176.59,215.79,120.7,227.65,162.11,238.47,215.06,179.1,146.16,215.97,225.11,211.43,157.39,185.22,223.37,237.66,141.48,236.22,168.13,200.81,213.08,153.23,178.79,123.35,253.26
70082,178.82,143.92,121.79,127.29,179.52,171.52,175.58,145.28,151.98,175.87,159.79,163.19,182.66,127.59,150.68,200.65,199.14,142.9,164.76,163.37,181.74,155.6,111.98,126.17,141.32,162.81,169.55,215.41,109.99,127.51,117.82,160.09,140.79,187.26,190.15,186.56,188.09,90.263,237.04,225.32,93.794,175.49,182.58,170.94,160.48,191.69,133.79,151.11,142.66,113.01,118.87,110.57,107.63,137.98,123.44,153.63,239.57,233.17,235.46,221.11,210.85,214.65,201.5,213.33,205.47,139.59,174.95,167.6,158.43,151.36,171.63,128.92,193.43,161.6,205.45,147.25,170.17,157.53,172.61,172.25,148.65,120.91,133.4,184.25,151.78,224.88,127.51,227.93,167.05,185.75,194.92,204.05,78.566,84.254,71.141,97.931,83.72,79.018,89.815,155.44,226.29,111.75,184.19,217.96,142.8,193.15,241.55,144.58,154.5,170.79,157.17,185.27,137.53,233.4,202.59,166.16,185.05,134.46,164.92,183.11,161.64,124.22,222.15,202.06,169.7,138.46,83.387,200.09,204.3,84.836,93.44,183.27,96.057,221.36,139.78,168.4,78.174,148.84,191.36,154.13,130.45,232.59,135.65,142.93,211.54,115.9,162.41,201.53,131.97,118.92,239,176.4,138.67,146.59,127.2,170.29,156.49,157.52,153.76,181.95,243.32,104.77,156.29,176.4,167.85,101.39,139.93,122.71,134.3,232.25,139.59,168.62,80.538,193.36,135.63,202.61,176.86,136.52,114.11,191.82,183.84,179.78,127.22,151.34,195.17,207.76,92.902,203.95,147.89,151.63,170.15,115.97,148.88,72.236,223.21
70083,161.35,120.73,103.97,113.23,153.61,158.76,153.4,127.29,126.44,175.94,147.9,144.44,172.58,127.29,137.88,182.05,186.2,136.33,132.19,121.31,149.62,119.7,104.27,99.123,113.9,155.34,164.3,200.09,95.42,99.867,96.723,136.69,127.68,172.92,167.03,182.19,180.11,77.698,217.72,206.87,90.558,152.14,162.58,152.95,145.03,188.47,112.84,129.35,117.91,92.778,96.017,94.889,103.8,127.77,107.69,143.13,223.34,214.57,223.64,201.51,193.12,206.19,194.68,207.44,202.82,124.85,175.48,165.7,156.67,152.96,160.85,120.31,174.82,135.8,185.37,112.64,133.08,125.22,137.51,141.31,118.76,112.47,105.86,171.29,146.69,212.15,99.867,212.06,161.42,176.61,186.42,190.34,74.527,57.845,62.157,87.771,66.69,65.325,77.222,127.64,195.44,101.64,155.29,205.92,111.9,188.06,227.64,142.05,139.51,137.8,124.19,163.62,120.17,217.18,184.39,158.11,177.35,116.23,142.36,166.18,123.35,111.42,203.39,181.74,156.13,128.85,79.177,175.76,182.11,59.631,78.238,165.08,91.704,217.91,116.44,147.3,67.429,139.59,169.28,139.81,119.7,217.36,120.48,123.32,190.65,99.97,152,187.76,126.69,113.29,220.85,169.69,111.9,141.52,106,154.25,137.57,127.45,127.34,181.92,226.97,90.321,138.03,172.42,157.79,96.635,114.8,101,102.83,214.29,124.85,137.51,76.505,176.07,133.49,182.89,156.41,115.07,109.98,185.48,159.12,166.56,122.54,138.7,184.36,194.22,71.483,188.12,150.23,119.15,144.46,105.11,141.05,54.273,208.5
70084,96.249,56.609,38.709,48.386,91.276,93.54,89.359,62.053,63.542,114.11,82.857,79.412,107.58,68.299,72.813,117.27,120.91,73.116,74.933,78.138,91.923,66.58,43.11,36.695,51.991,91.18,100.64,134.91,31.336,37.91,31.545,72.907,62.714,107.63,103.49,118.42,115.42,19.609,153.3,142.19,36.869,88.543,97.973,87.866,79.734,124.97,47.889,64.866,54.443,27.485,31.244,30.385,45.689,63.55,42.635,78.422,158.33,149.96,158.35,137.08,128.23,141.2,130.07,142.91,139.26,59.677,113.89,103.33,94.717,93.054,95.847,57.065,109.99,73.188,120.96,57.968,81.283,67.716,83.063,82.497,58.9,49.913,43.917,106.02,83.649,146.86,37.91,146.97,97.7,111.73,121.57,125.05,29.434,7.4557,24.097,28.131,11.345,16.518,19.358,66.195,136.78,39.274,94.911,140.64,52.965,123.98,162.4,80.47,74.225,80.979,67.405,99.507,54.872,152.15,119.54,93.723,112.75,50.95,78.328,101.03,73.584,47.007,138.76,117.37,90.868,64.785,30.333,112.84,118.35,5.7451,17.032,100.11,36.418,153.9,52.298,82.839,20.261,75.293,105.36,74.567,55.616,152.21,55.309,58.246,126.51,35.115,87.166,122.46,64.656,52.322,156.16,105.45,49.51,78.716,40.991,88.985,72.514,67.803,64.974,119.85,161.99,26.862,72.883,109,92.944,39.41,51.472,36.022,44.548,149.54,59.677,78.842,29.819,111.02,72.728,118.37,91.866,50.274,50.506,121.09,96.222,101.29,61.195,73.651,119.2,128.93,6.9089,122.95,90.961,61.848,81.902,41.946,77.17,17.782,143.29
70085,151.13,118.05,124.24,134.41,126.27,159.92,135.43,132.09,114.52,197.07,155.3,138.6,174.49,165.41,147.95,161.93,177.7,159.29,98.159,64.159,107.27,84.442,142.41,104.1,106.01,168.69,178.81,182.4,128.05,102.84,116.22,123.98,142.32,165.52,141.21,192.87,184.04,128.06,186.44,180.17,144.53,131.91,146.02,145,146.21,199.72,120.42,124.64,113.5,117.25,112.61,125.97,148.47,148.01,129.29,155.44,198.1,185.71,208.34,173.46,171.76,202.09,196.92,208.48,211.64,137.78,197.63,186.23,180.48,184.2,165.39,147.46,157.07,117.71,160.72,86.884,84.737,96.439,92.761,106.58,101.09,144.37,103.97,167.48,168.01,197.34,102.84,190.16,176.18,179.2,187.43,178.93,139.17,108.48,131.54,133.5,121.03,125.66,127.96,109.33,140.25,137.47,119.33,194.13,96.845,195.66,206.83,169.97,144.25,99.165,94.255,142.71,130.49,193.29,164.5,169.26,182.7,127.23,128.7,155.34,77.784,136.12,176.84,157.62,156.6,149.67,139.98,143.76,153.34,109.86,124.12,151.79,143.29,221.73,116.27,134.71,129.62,155.96,145.17,145.85,143.27,195.71,135.08,126.99,162.47,126.73,160.74,176.95,156.51,149.53,191.66,179.48,107.05,165,117.99,150.11,134.75,103.31,112.7,201.19,200.71,127.14,136.46,186.79,164.97,144.34,111.69,115.81,94.003,187,137.78,104.4,139.6,160.94,165.72,159.85,141.31,120.03,150.56,191.22,132.41,163.86,155.49,148.73,181.04,182.09,114.12,172.57,183.71,94.232,122.05,137.36,159.53,120.95,190.1
70086,169.48,127.74,117.19,127.96,155.43,170.5,158.36,137.71,130.86,195.03,160.98,152.78,185.37,149.16,151.09,188.14,196.3,153.78,129.58,109.15,146.03,114.87,124.17,105.64,118.06,170.88,180.73,207.83,112.15,105.74,108.54,141.96,141.58,182.69,170.34,198.26,193.93,98.8,221.71,211.95,114.78,156.24,168.69,161.25,155.8,204.99,122.55,136.65,123.92,105.89,106.56,110.95,126,143.62,121.91,157.51,229.51,219.24,233.03,205.93,199.35,218.54,208.6,221.47,219.12,137.87,194.87,184.13,175.68,174.15,173.83,137.88,181.3,139.12,190.14,110.01,125.68,123.52,131.88,139.49,120.09,130.97,110.95,182.14,164.3,221.3,105.74,218.91,177.77,189.83,199.6,199.69,100.94,74.523,88.747,108.52,87.477,88.524,98.402,129.95,190.54,120.39,154.35,215.81,113.09,203.41,235.39,161.54,151.04,134.28,121.94,168.35,131.77,223.57,190.68,173.09,191.5,127.62,147.85,174.41,115.51,127.22,208.37,186.49,167.47,144.99,104.67,177.57,185.35,76.663,97.568,172.44,115.17,233.16,123.8,153.59,91.806,155.07,173.31,151.81,135.96,224.48,133.65,132.91,194.52,115.1,165.81,197.18,145.72,133.4,225.64,184.88,116.87,159.51,116.39,163.92,146.34,127.68,130.9,200.68,232.93,107.94,147.27,189.21,171.45,119.2,120.85,111.69,104.67,219.47,137.87,135.84,102.56,183.47,153.84,188.06,162.57,124.12,131.31,200.12,161.58,177.51,142.31,151.96,196.05,203.51,88.024,196.02,171.99,117.93,147.16,122.95,157.35,78.101,216.35
70087,62.385,35.89,54.095,59.805,38.5,72.048,46.703,49.14,28.772,111.33,69.242,50.844,86.148,90.827,63.821,74.337,89.031,78.468,9.78,25.248,25.115,6.0654,75.29,37.622,27.011,82.99,92.595,95.014,64.533,35.909,50.959,36.134,61.4,76.76,53.977,105.13,95.676,77.76,103.42,95.148,87.314,43.258,57.402,56.527,59.404,111.84,43.612,39.341,32.384,55.093,47.968,62.624,83.142,68.395,57.305,70.96,113.26,101.69,121.17,88.623,84.822,113.41,108.24,119.72,123.21,57.247,112.12,101.09,96.934,103.02,77.829,71.685,68.882,29.374,74.186,13.103,11.548,8.65,12.373,19.508,18.081,72.465,31.635,78.814,85.079,109.81,35.909,104.04,90.224,90.807,98.772,90.498,92.52,76.065,93.184,76.242,79.186,84.705,78.014,22.255,70.452,71.064,34.25,106.05,19.918,107.41,120.93,89.456,58.779,13.379,6.783,54.502,50.932,107.86,76.957,82.914,94.535,49.367,40.283,66.578,11.323,62.994,91.627,70.788,68.799,69.928,90.043,58.82,67.746,75.564,73.275,63.068,84.991,132.98,36.498,46.139,87.171,72.935,57.722,60.578,66.803,109.7,56.302,45.013,77.153,59.764,74.508,88.425,79.666,78.432,108,92.161,29.654,83.395,45.731,61.901,48.221,15.479,26.252,114.75,116.31,67.287,50.079,100.02,77.987,82.836,32.46,47.192,26.651,102.46,57.247,16.429,91.56,72.52,88.007,72.838,52.548,41.69,81.793,102.87,44.884,75.335,80.614,64.449,92.287,93.804,69.284,84.514,103.54,10.863,33.323,68.601,76.756,88.672,103.1
70088,190.07,173.59,151.13,148.77,204.88,176.51,195.53,166.42,183.08,157.07,166.52,180.42,180.26,126.74,161.72,209.38,198.21,146.24,204.08,218.62,217.14,202.14,130.89,167.14,178.2,161.09,162.01,215.74,139.94,168.89,153.47,185.68,155.64,191.24,208.67,173.1,180.72,128.56,241.29,229.69,117.11,197.39,197.3,184.93,172.96,175,163.27,176.45,175.1,149.47,156.55,141.81,123.02,149.18,149.06,159.9,237.91,236.67,226.41,228.16,216.22,202.88,189.23,197.15,184.86,157.48,155.54,154.64,148.05,137.32,173.18,141.2,203.53,190.69,215.89,193.54,215.95,197.97,214.62,207.42,187.36,136.5,172.79,186.49,149.44,219.06,168.89,227.27,160.89,180.97,186.97,203.54,114.48,142.21,119.14,128.3,131.62,126.26,128.44,189.22,252.81,134.38,213.68,212.01,184.52,179.49,235.42,140.38,167.97,209.64,198.73,202.25,160.26,232.58,210.24,164.47,177.89,159.6,187.96,192.49,210.89,145.06,227.55,213.55,176.53,148.51,115.68,218.9,218.66,141.19,133.15,194.75,119.44,199.37,170.94,188.18,122.61,154.58,207.87,166.58,145.48,230.1,155.62,167.34,222.39,145.03,165.86,201.61,137.53,131.06,240.88,169.61,175.35,146.03,159.38,181.17,175.8,194.41,185.78,161.77,241.36,137.2,174.56,164.75,169.17,121.95,173.75,157.31,179.16,234.72,157.48,204.8,114.84,201.2,134.31,212.94,193.6,165.85,126.37,180.72,206.34,183.5,133.86,161.89,191.28,206.28,140.58,207.21,133.8,193.64,197.1,137.61,152.21,128.98,221.19
70089,132.61,166.73,169.54,158.42,159.61,123.27,148.77,153.42,168.85,90.628,129.17,144.55,108.63,137.57,137.92,127.41,108.09,132.01,185.75,219.87,181.08,198.71,161.73,185.53,178.75,116.85,106.55,110.56,173.4,186.16,178.53,159.13,146.03,118.6,146.81,90.659,99.076,187.99,123.93,121.15,174.19,152.49,138.89,138.2,137.41,83.716,167.52,159.16,171.3,180.4,181.17,174.67,161.12,142.69,164.51,130.66,110.3,120.98,91.652,126.45,121.12,85.04,86.797,76.623,71.497,150.27,90.713,101.68,109.9,111.97,118,147.72,129.94,165.46,131.49,196.56,200.75,186.74,193.18,178.6,182.36,154.59,182.89,116,121.58,97.731,186.16,109.97,109.44,103.93,96.093,108.58,190.4,211.34,202.63,177.94,199.4,199.78,188.44,173.79,174.56,165.26,168.89,97.063,187.36,87.461,99.986,124.03,140.24,185.98,188.92,143.32,157.27,110.75,125.3,115.46,100.42,161.25,154.48,128.85,205.95,158.69,122.87,133.32,126.59,141.2,185.63,148.81,139.8,209.22,188.5,132.74,173.07,63.483,169.41,148.57,197.39,131.9,142.78,138.88,149.96,106.61,154.08,158.68,133.26,170.77,123.76,109.88,139.84,152.49,118.76,104.34,178.4,126.18,172.34,133,148.8,179.83,170.52,85.192,110.69,177.64,147.19,98.073,118.91,168.25,173.67,176.36,192.25,118.29,150.27,180.03,188.37,125.46,131.98,130.93,142.74,166.93,155.18,91.897,154.28,119.37,143.4,137.06,103.15,106.48,197.59,116.22,114.56,188.93,161.9,162.6,129.11,210.89,106.13
70090,45.54,12.409,33.712,37.259,30.975,51.807,32.687,25.584,6.2032,89.145,47.078,30.694,66.728,67.513,40.683,62.51,73.078,54.878,19.692,47.525,33.161,25.279,54.083,24.227,8.9261,60.67,70.629,82.58,45.56,23.133,33.533,16.959,37.78,59.789,44.927,84.561,76.247,62.165,96.287,86.246,68.369,30.521,43.264,38.095,37.842,91.445,21.575,16.424,9.6987,38.308,31.663,43.976,62.016,44.792,35.809,48.005,103.78,93.622,108.33,80.325,73.692,96.945,89.828,102.04,103.77,33.646,89.821,78.576,73.852,79.546,57.097,48.477,55.837,13.452,64.434,21.528,34.238,15.144,30.619,23.251,7.3082,50.062,17.059,60.7,61.788,96.617,23.133,93.291,68.084,71.474,80.29,75.631,76.553,67.497,79.896,58.276,66.531,71.568,62.517,5.3154,76.171,50.375,34.074,91.763,13.177,87.642,109.91,65.878,36.179,24.94,16.837,42.612,27.525,97.865,65.08,61.005,74.68,26.431,22.677,50.319,34.236,40.709,82.677,60.778,48.475,46.317,73.225,53.175,60.061,66.389,58.108,47.669,65.875,115,13.935,28.77,73.194,49.586,47.67,37.883,43.578,98.899,32.907,21.401,69.029,39.991,52.491,73.267,56.202,56.004,100.01,71.115,11.456,59.889,25.69,42.486,26.378,9.7818,5.2175,92.983,107.19,49.422,28.097,78.467,56.599,62.865,11.167,28.849,21.062,93.767,33.646,20.213,75.227,58.436,64.427,62.328,37.303,19.179,59.809,83.339,36.594,56.606,57.392,41.367,74.771,79.299,57.23,71.016,79.979,14.498,21.908,47.318,53.384,78.015,91.057
