60366,1,56,8751
60366,1,57,12272
60366,1,58,14965
60366,1,59,20285
60366,1,60,18829
60366,1,61,13246
60366,1,62,10782
60366,1,63,4939
60366,1,64,2274
60366,1,65,1393
60366,1,66,461
60366,1,67,0
60366,1,68,0
60366,1,69,0
60366,1,70,0
60366,1,71,0
60366,1,72,0
60366,1,73,0
60366,1,74,0
60366,1,75,0
60366,1,76,0
60366,1,77,0
60366,1,78,0
60366,1,79,0
60366,1,80,0
60366,1,81,0
60366,1,82,0
60366,1,83,0
60366,1,84,0
60366,1,85,0
60366,1,86,0
60366,1,87,0
60366,1,88,0
60366,1,89,0
60366,1,90,0
60366,1,91,0
60366,1,92,0
60366,1,93,0
60366,1,94,0
60366,1,95,0
60366,1,96,0
60366,1,97,0
60366,1,98,0
60366,1,99,0
60366,1,100,0
60371,1,0,211
60371,1,1,388
60371,1,2,459
60371,1,3,394
60371,1,4,423
60371,1,5,480
60371,1,6,458
60371,1,7,439
60371,1,8,565
60371,1,9,536
60371,1,10,492
60371,1,11,507
60371,1,12,424
60371,1,13,372
60371,1,14,418
60371,1,15,477
60371,1,16,469
60371,1,17,532
60371,1,18,588
60371,1,19,614
60371,1,20,452
60371,1,21,445
60371,1,22,507
60371,1,23,483
60371,1,24,434
60371,1,25,498
60371,1,26,657
60371,1,27,670
60371,1,28,566
60371,1,29,554
60371,1,30,576
60371,1,31,643
60371,1,32,664
60371,1,33,582
60371,1,34,851
60371,1,35,885
60371,1,36,794
60371,1,37,540
60371,1,38,532
60371,1,39,487
60371,1,40,512
60371,1,41,617
60371,1,42,687
60371,1,43,1401
60371,1,44,4721
60371,1,45,6455
60371,1,46,8280
60371,1,47,14516
60371,1,48,20417
60371,1,49,25473
60371,1,50,23658
60371,1,51,26169
60371,1,52,20798
60371,1,53,16862
60371,1,54,11435
60371,1,55,11225
60371,1,56,9389
60371,1,57,10645
60371,1,58,12287
60371,1,59,11319
60371,1,60,9934
60371,1,61,12468
60371,1,62,11282
60371,1,63,10430
60371,1,64,10065
60371,1,65,5296
60371,1,66,748
60371,1,67,0
60371,1,68,0
60371,1,69,0
60371,1,70,0
60371,1,71,0
60371,1,72,0
60371,1,73,0
60371,1,74,0
60371,1,75,0
60371,1,76,0
60371,1,77,0
60371,1,78,0
60371,1,79,0
60371,1,80,0
60371,1,81,0
60371,1,82,0
60371,1,83,0
60371,1,84,0
60371,1,85,0
60371,1,86,0
60371,1,87,0
60371,1,88,0
60371,1,89,0
60371,1,90,0
60371,1,91,0
60371,1,92,0
60371,1,93,0
60371,1,94,0
60371,1,95,0
60371,1,96,0
60371,1,97,0
60371,1,98,0
60371,1,99,0
60371,1,100,0
60387,1,0,209
60387,1,1,344
60387,1,2,357
60387,1,3,399
60387,1,4,405
60387,1,5,428
60387,1,6,404
60387,1,7,374
60387,1,8,520
60387,1,9,554
60387,1,10,361
60387,1,11,381
60387,1,12,451
60387,1,13,573
60387,1,14,493
60387,1,15,475
60387,1,16,396
60387,1,17,364
60387,1,18,392
60387,1,19,417
60387,1,20,463
60387,1,21,465
60387,1,22,457
60387,1,23,402
60387,1,24,425
60387,1,25,436
60387,1,26,536
60387,1,27,590
60387,1,28,639
60387,1,29,704
60387,1,30,556
60387,1,31,572
60387,1,32,456
60387,1,33,445
60387,1,34,420
60387,1,35,1163
60387,1,36,1288
60387,1,37,378
60387,1,38,339
60387,1,39,348
60387,1,40,487
60387,1,41,460
60387,1,42,453
60387,1,43,467
60387,1,44,512
60387,1,45,1177
60387,1,46,2155
60387,1,47,3483
60387,1,48,4090
60387,1,49,6909
60387,1,50,10256
60387,1,51,9062
60387,1,52,11791
60387,1,53,9556
60387,1,54,8139
60387,1,55,11323
60387,1,56,13585
60387,1,57,13238
60387,1,58,13025
60387,1,59,12832
60387,1,60,10037
60387,1,61,6884
60387,1,62,8544
60387,1,63,9966
60387,1,64,4901
60387,1,65,1449
60387,1,66,690
60387,1,67,173
60387,1,68,0
60387,1,69,0
60387,1,70,0
60387,1,71,0
60387,1,72,0
60387,1,73,0
60387,1,74,0
60387,1,75,0
60387,1,76,0
60387,1,77,0
60387,1,78,0
60387,1,79,0
60387,1,80,0
60387,1,81,0
60387,1,82,0
60387,1,83,0
60387,1,84,0
60387,1,85,0
60387,1,86,0
60387,1,87,0
60387,1,88,0
60387,1,89,0
60387,1,90,0
60387,1,91,0
60387,1,92,0
60387,1,93,0
60387,1,94,0
60387,1,95,0
60387,1,96,0
60387,1,97,0
60387,1,98,0
60387,1,99,0
60387,1,100,0
60395,1,0,863
60395,1,1,2265
60395,1,2,2194
60395,1,3,2030
60395,1,4,1474
60395,1,5,552
60395,1,6,437
60395,1,7,385
60395,1,8,371
60395,1,9,528
60395,1,10,554
60395,1,11,544
60395,1,12,419
60395,1,13,355
60395,1,14,393
60395,1,15,263
60395,1,16,292
60395,1,17,312
60395,1,18,353
60395,1,19,339
60395,1,20,343
60395,1,21,389
60395,1,22,459
60395,1,23,451
60395,1,24,499
60395,1,25,624
60395,1,26,985
60395,1,27,831
60395,1,28,569
60395,1,29,746
60395,1,30,882
60395,1,31,1051
60395,1,32,817
60395,1,33,530
60395,1,34,475
60395,1,35,471
60395,1,36,558
60395,1,37,521
60395,1,38,615
60395,1,39,613
60395,1,40,491
60395,1,41,459
60395,1,42,582
60395,1,43,586
60395,1,44,463
60395,1,45,1132
60395,1,46,3721
60395,1,47,10201
60395,1,48,17115
60395,1,49,21808
60395,1,50,21813
60395,1,51,15210
60395,1,52,10121
60395,1,53,6300
60395,1,54,5445
60395,1,55,7036
60395,1,56,7012
60395,1,57,6866
60395,1,58,10052
60395,1,59,12701
60395,1,60,8587
60395,1,61,6222
60395,1,62,8415
60395,1,63,10829
60395,1,64,10839
60395,1,65,8193
60395,1,66,1820
60395,1,67,453
60395,1,68,99
60395,1,69,0
60395,1,70,0
60395,1,71,0
60395,1,72,0
60395,1,73,0
60395,1,74,0
60395,1,75,0
60395,1,76,0
60395,1,77,0
60395,1,78,0
60395,1,79,0
60395,1,80,0
60395,1,81,0
60395,1,82,0
60395,1,83,0
60395,1,84,0
60395,1,85,0
60395,1,86,0
60395,1,87,0
60395,1,88,0
60395,1,89,0
60395,1,90,0
60395,1,91,0
60395,1,92,0
60395,1,93,0
60395,1,94,0
60395,1,95,0
60395,1,96,0
60395,1,97,0
60395,1,98,0
60395,1,99,0
60395,1,100,0
60399,1,0,185
60399,1,1,312
60399,1,2,327
60399,1,3,421
60399,1,4,648
60399,1,5,735
60399,1,6,500
60399,1,7,629
60399,1,8,389
60399,1,9,325
60399,1,10,365
60399,1,11,400
60399,1,12,346
60399,1,13,454
60399,1,14,475
60399,1,15,526
60399,1,16,478
60399,1,17,473
60399,1,18,421
60399,1,19,533
60399,1,20,687
60399,1,21,655
60399,1,22,443
60399,1,23,382
60399,1,24,343
60399,1,25,490
60399,1,26,450
60399,1,27,488
60399,1,28,465
60399,1,29,556
60399,1,30,655
60399,1,31,623
60399,1,32,456
60399,1,33,399
60399,1,34,333
60399,1,35,372
60399,1,36,368
60399,1,37,333
60399,1,38,536
60399,1,39,459
60399,1,40,434
60399,1,41,406
60399,1,42,339
60399,1,43,318
60399,1,44,274
60399,1,45,591
60399,1,46,3588
60399,1,47,11148
60399,1,48,15266
60399,1,49,15268
60399,1,50,15956
60399,1,51,18579
60399,1,52,21772
60399,1,53,18233
60399,1,54,9583
60399,1,55,8834
60399,1,56,10921
60399,1,57,13756
60399,1,58,16662
60399,1,59,12754
60399,1,60,16158
60399,1,61,15682
60399,1,62,13002
60399,1,63,8846
60399,1,64,8051
60399,1,65,6703
60399,1,66,2803
60399,1,67,321
60399,1,68,0
60399,1,69,0
60399,1,70,0
60399,1,71,0
60399,1,72,0
60399,1,73,0
60399,1,74,0
60399,1,75,0
60399,1,76,0
60399,1,77,0
60399,1,78,0
60399,1,79,0
60399,1,80,0
60399,1,81,0
60399,1,82,0
60399,1,83,0
60399,1,84,0
60399,1,85,0
60399,1,86,0
60399,1,87,0
60399,1,88,0
60399,1,89,0
60399,1,90,0
60399,1,91,0
60399,1,92,0
60399,1,93,0
60399,1,94,0
60399,1,95,0
60399,1,96,0
60399,1,97,0
60399,1,98,0
60399,1,99,0
60399,1,100,0
60403,1,0,231
60403,1,1,408
60403,1,2,512
60403,1,3,592
60403,1,4,553
60403,1,5,397
60403,1,6,346
60403,1,7,371
60403,1,8,310
60403,1,9,273
60403,1,10,321
60403,1,11,345
60403,1,12,350
60403,1,13,357
60403,1,14,385
60403,1,15,378
60403,1,16,384
60403,1,17,354
60403,1,18,379
60403,1,19,425
60403,1,20,414
60403,1,21,536
60403,1,22,716
60403,1,23,499
60403,1,24,715
60403,1,25,665
60403,1,26,428
60403,1,27,479
60403,1,28,687
60403,1,29,823
60403,1,30,702
60403,1,31,564
60403,1,32,416
60403,1,33,435
60403,1,34,555
60403,1,35,447
60403,1,36,428
60403,1,37,449
60403,1,38,436
60403,1,39,406
60403,1,40,382
60403,1,41,442
60403,1,42,459
60403,1,43,593
60403,1,44,834
60403,1,45,4866
60403,1,46,9939
60403,1,47,22296
60403,1,48,29679
60403,1,49,33807
60403,1,50,23427
60403,1,51,18258
60403,1,52,13225
60403,1,53,7536
60403,1,54,6228
60403,1,55,6607
60403,1,56,10320
60403,1,57,8404
60403,1,58,8872
60403,1,59,13099
60403,1,60,15013
60403,1,61,16571
60403,1,62,15929
60403,1,63,10337
60403,1,64,2191
60403,1,65,262
60403,1,66,0
60403,1,67,0
60403,1,68,0
60403,1,69,0
60403,1,70,0
60403,1,71,0
60403,1,72,0
60403,1,73,0
60403,1,74,0
60403,1,75,0
60403,1,76,0
60403,1,77,0
60403,1,78,0
60403,1,79,0
60403,1,80,0
60403,1,81,0
60403,1,82,0
60403,1,83,0
60403,1,84,0
60403,1,85,0
60403,1,86,0
60403,1,87,0
60403,1,88,0
60403,1,89,0
60403,1,90,0
60403,1,91,0
60403,1,92,0
60403,1,93,0
60403,1,94,0
60403,1,95,0
60403,1,96,0
60403,1,97,0
60403,1,98,0
60403,1,99,0
60403,1,100,0
60408,1,0,279
60408,1,1,513
60408,1,2,552
60408,1,3,980
60408,1,4,671
60408,1,5,590
60408,1,6,535
60408,1,7,557
60408,1,8,533
60408,1,9,515
60408,1,10,524
60408,1,11,526
60408,1,12,642
60408,1,13,503
60408,1,14,435
60408,1,15,443
60408,1,16,468
60408,1,17,517
60408,1,18,486
60408,1,19,497
60408,1,20,533
60408,1,21,576
60408,1,22,606
60408,1,23,452
60408,1,24,461
60408,1,25,438
60408,1,26,395
60408,1,27,412
60408,1,28,458
60408,1,29,527
60408,1,30,663
60408,1,31,682
60408,1,32,776
60408,1,33,895
60408,1,34,497
60408,1,35,402
60408,1,36,427
60408,1,37,452
60408,1,38,480
60408,1,39,498
60408,1,40,1106
60408,1,41,1212
60408,1,42,2830
60408,1,43,7698
60408,1,44,15736
60408,1,45,20817
60408,1,46,24485
60408,1,47,25772
60408,1,48,30130
60408,1,49,31076
60408,1,50,24312
60408,1,51,19703
60408,1,52,14892
60408,1,53,11053
60408,1,54,9327
60408,1,55,7856
60408,1,56,10229
60408,1,57,10129
60408,1,58,11140
60408,1,59,13551
60408,1,60,20372
60408,1,61,17456
60408,1,62,11867
60408,1,63,8744
60408,1,64,1916
60408,1,65,1443
60408,1,66,439
60408,1,67,0
60408,1,68,0
60408,1,69,0
60408,1,70,0
60408,1,71,0
60408,1,72,0
60408,1,73,0
60408,1,74,0
60408,1,75,0
60408,1,76,0
60408,1,77,0
60408,1,78,0
60408,1,79,0
60408,1,80,0
60408,1,81,0
60408,1,82,0
60408,1,83,0
60408,1,84,0
60408,1,85,0
60408,1,86,0
60408,1,87,0
60408,1,88,0
60408,1,89,0
60408,1,90,0
60408,1,91,0
60408,1,92,0
60408,1,93,0
60408,1,94,0
60408,1,95,0
60408,1,96,0
60408,1,97,0
60408,1,98,0
60408,1,99,0
60408,1,100,0
60411,1,0,412
60411,1,1,854
60411,1,2,539
60411,1,3,517
60411,1,4,407
60411,1,5,387
60411,1,6,372
60411,1,7,340
60411,1,8,369
60411,1,9,442
60411,1,10,399
60411,1,11,386
60411,1,12,468
60411,1,13,518
60411,1,14,508
60411,1,15,489
60411,1,16,486
60411,1,17,520
60411,1,18,619
60411,1,19,621
60411,1,20,531
60411,1,21,625
60411,1,22,507
60411,1,23,456
60411,1,24,402
60411,1,25,416
60411,1,26,366
60411,1,27,393
60411,1,28,553
60411,1,29,574
60411,1,30,535
60411,1,31,485
60411,1,32,525
60411,1,33,589
60411,1,34,783
60411,1,35,989
60411,1,36,610
60411,1,37,421
60411,1,38,371
60411,1,39,367
60411,1,40,408
60411,1,41,483
60411,1,42,507
60411,1,43,485
60411,1,44,668
60411,1,45,2797
60411,1,46,6251
60411,1,47,14717
60411,1,48,21702
60411,1,49,28089
60411,1,50,22114
60411,1,51,11830
60411,1,52,5027
60411,1,53,5778
60411,1,54,7146
60411,1,55,7181
60411,1,56,8682
60411,1,57,15842
60411,1,58,21044
60411,1,59,16207
60411,1,60,14188
60411,1,61,15847
60411,1,62,14900
60411,1,63,13969
60411,1,64,9019
60411,1,65,7577
60411,1,66,4374
60411,1,67,450
60411,1,68,0
60411,1,69,0
60411,1,70,0
60411,1,71,0
60411,1,72,0
60411,1,73,0
60411,1,74,0
60411,1,75,0
60411,1,76,0
60411,1,77,0
60411,1,78,0
60411,1,79,0
60411,1,80,0
60411,1,81,0
60411,1,82,0
60411,1,83,0
60411,1,84,0
60411,1,85,0
60411,1,86,0
60411,1,87,0
60411,1,88,0
60411,1,89,0
60411,1,90,0
60411,1,91,0
60411,1,92,0
60411,1,93,0
60411,1,94,0
60411,1,95,0
60411,1,96,0
60411,1,97,0
60411,1,98,0
60411,1,99,0
60411,1,100,0
60436,1,0,193
60436,1,1,407
60436,1,2,429
60436,1,3,394
60436,1,4,429
60436,1,5,461
60436,1,6,589
60436,1,7,569
60436,1,8,655
60436,1,9,563
60436,1,10,472
60436,1,11,476
60436,1,12,527
60436,1,13,650
60436,1,14,567
60436,1,15,544
60436,1,16,555
60436,1,17,520
60436,1,18,527
60436,1,19,554
60436,1,20,571
60436,1,21,552
60436,1,22,621
60436,1,23,820
60436,1,24,610
60436,1,25,490
60436,1,26,519
60436,1,27,497
60436,1,28,586
60436,1,29,631
60436,1,30,536
60436,1,31,617
60436,1,32,642
60436,1,33,573
60436,1,34,505
60436,1,35,557
60436,1,36,972
60436,1,37,1107
60436,1,38,816
60436,1,39,717
60436,1,40,749
60436,1,41,764
60436,1,42,606
60436,1,43,910
60436,1,44,2232
60436,1,45,6874
60436,1,46,10446
60436,1,47,14483
60436,1,48,17498
60436,1,49,23126
60436,1,50,20730
60436,1,51,16909
60436,1,52,12457
60436,1,53,11027
60436,1,54,11858
60436,1,55,14259
60436,1,56,18079
60436,1,57,22022
60436,1,58,25277
60436,1,59,19910
60436,1,60,19521
60436,1,61,23304
60436,1,62,23312
60436,1,63,21278
60436,1,64,12887
60436,1,65,2896
60436,1,66,944
60436,1,67,769
60436,1,68,1112
60436,1,69,746
60436,1,70,457
60436,1,71,811
60436,1,72,978
60436,1,73,1349
60436,1,74,337
60436,1,75,0
60436,1,76,0
60436,1,77,0
60436,1,78,0
60436,1,79,0
60436,1,80,0
60436,1,81,0
60436,1,82,0
60436,1,83,0
60436,1,84,0
60436,1,85,0
60436,1,86,0
60436,1,87,0
60436,1,88,0
60436,1,89,0
60436,1,90,0
60436,1,91,0
60436,1,92,0
60436,1,93,0
60436,1,94,0
60436,1,95,0
60436,1,96,0
60436,1,97,0
60436,1,98,0
60436,1,99,0
60436,1,100,0
60445,1,0,227
60445,1,1,478
60445,1,2,561
60445,1,3,633
60445,1,4,593
60445,1,5,515
60445,1,6,501
60445,1,7,381
60445,1,8,330
60445,1,9,320
60445,1,10,337
60445,1,11,338
60445,1,12,407
60445,1,13,506
60445,1,14,533
60445,1,15,524
60445,1,16,520
60445,1,17,410
60445,1,18,356
60445,1,19,367
60445,1,20,465
60445,1,21,499
60445,1,22,498
60445,1,23,581
60445,1,24,552
60445,1,25,508
60445,1,26,415
60445,1,27,428
60445,1,28,408
60445,1,29,433
60445,1,30,629
60445,1,31,675
60445,1,32,668
60445,1,33,630
60445,1,34,618
60445,1,35,593
60445,1,36,608
60445,1,37,610
60445,1,38,719
60445,1,39,538
60445,1,40,512
60445,1,41,414
60445,1,42,437
60445,1,43,520
60445,1,44,1012
60445,1,45,4750
60445,1,46,7420
60445,1,47,10322
60445,1,48,15292
60445,1,49,21949
60445,1,50,25055
60445,1,51,21707
60445,1,52,21668
60445,1,53,15516
60445,1,54,20616
60445,1,55,19946
60445,1,56,15010
60445,1,57,13737
60445,1,58,15877
60445,1,59,22745
60445,1,60,32281
60445,1,61,35945
60445,1,62,33177
60445,1,63,30287
60445,1,64,21944
60445,1,65,12584
60445,1,66,4505
60445,1,67,3210
60445,1,68,1365
60445,1,69,1
60445,1,70,0
60445,1,71,0
60445,1,72,0
60445,1,73,0
60445,1,74,0
60445,1,75,0
60445,1,76,0
60445,1,77,0
60445,1,78,0
60445,1,79,0
60445,1,80,0
60445,1,81,0
60445,1,82,0
60445,1,83,0
60445,1,84,0
60445,1,85,0
60445,1,86,0
60445,1,87,0
60445,1,88,0
60445,1,89,0
60445,1,90,0
60445,1,91,0
60445,1,92,0
60445,1,93,0
60445,1,94,0
60445,1,95,0
60445,1,96,0
60445,1,97,0
60445,1,98,0
60445,1,99,0
60445,1,100,0
60448,1,0,431
60448,1,1,1111
60448,1,2,988
60448,1,3,1229
60448,1,4,967
60448,1,5,815
60448,1,6,590
60448,1,7,790
60448,1,8,709
60448,1,9,769
60448,1,10,481
60448,1,11,485
60448,1,12,529
60448,1,13,503
60448,1,14,437
60448,1,15,465
60448,1,16,477
60448,1,17,510
60448,1,18,623
60448,1,19,568
60448,1,20,586
60448,1,21,544
60448,1,22,519
60448,1,23,531
60448,1,24,530
60448,1,25,503
60448,1,26,467
60448,1,27,441
60448,1,28,604
60448,1,29,1161
60448,1,30,1532
60448,1,31,981
60448,1,32,531
60448,1,33,487
60448,1,34,509
60448,1,35,452
60448,1,36,476
60448,1,37,502
60448,1,38,438
60448,1,39,674
60448,1,40,594
60448,1,41,564
60448,1,42,620
60448,1,43,525
60448,1,44,546
60448,1,45,2073
60448,1,46,3650
60448,1,47,4500
60448,1,48,5659
60448,1,49,11242
60448,1,50,12329
60448,1,51,12661
60448,1,52,12027
60448,1,53,12247
60448,1,54,13868
60448,1,55,17530
60448,1,56,14747
60448,1,57,10621
60448,1,58,8921
60448,1,59,11487
60448,1,60,10457
60448,1,61,9868
60448,1,62,9003
60448,1,63,12247
60448,1,64,14163
60448,1,65,10402
60448,1,66,7302
60448,1,67,1360
60448,1,68,198
60448,1,69,103
60448,1,70,0
60448,1,71,0
60448,1,72,0
60448,1,73,0
60448,1,74,0
60448,1,75,0
60448,1,76,0
60448,1,77,0
60448,1,78,0
60448,1,79,0
60448,1,80,0
60448,1,81,0
60448,1,82,0
60448,1,83,0
60448,1,84,0
60448,1,85,0
60448,1,86,0
60448,1,87,0
60448,1,88,0
60448,1,89,0
60448,1,90,0
60448,1,91,0
60448,1,92,0
60448,1,93,0
60448,1,94,0
60448,1,95,0
60448,1,96,0
60448,1,97,0
60448,1,98,0
60448,1,99,0
